config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,always_reactive,28364744721.458,1.039556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,always_compile_evict,50418638810.318,1.847822,89.7,141.1,18980.6,4427.9,0.0,92083.9,18444.4,0.049,13277.9,32513430278.746,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,ours_noinflate,27285443534.579,1.0,11.3,26.8,1228.9,219.6,0.0,4472.4,1035.4,0.016,866.4,2121543014.596,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,oracle_tax,27465215090.352,1.006589,48.7,57.5,1627.8,432.1,0.0,8943.0,1381.6,0.017,1147.0,2808644780.404,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,ours_spend_cap,28656663570.131,1.050255,8.2,23.0,748.0,89.5,0.0,1819.2,612.8,0.013,527.9,1292662231.539,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,ours_cap_epoch,28300613240.738,1.037206,9.9,24.8,905.0,127.6,0.0,2563.1,747.9,0.014,640.7,1568874202.968,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,ours_cap_realized,27409208987.654,1.004536,10.9,26.0,1169.4,204.4,0.0,4159.6,983.2,0.015,824.5,2018943000.386,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,ours_pi_prior,27997810821.577,1.026108,14.0,28.1,1140.5,181.9,0.0,3710.8,971.5,0.016,805.3,1971928196.738,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,breakeven,31602301739.541,1.158211,2.7,13.4,1980.5,77.6,0.0,1544.2,1731.1,0.006,1392.6,3410042477.062,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,breakeven_cap_epoch,30260434033.347,1.109032,1.9,9.3,1151.1,30.7,0.0,624.8,1001.9,0.005,812.0,1988334404.261,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,offline_taxblind,16938126892.377,0.620775,,,,,,,,,,,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,autorpa_233k,offline_opt_tax,17662864510.341,0.647337,,,,,,,,,,,ours_noinflate,0.541178
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,always_reactive,28364744721.458,1.029379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,always_compile_evict,59451802152.542,2.157552,91.1,143.3,18980.6,4427.9,0.0,92083.9,18434.9,0.042,13277.9,41137289851.539,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,ours_noinflate,27555213682.95,1.0,12.7,28.6,1316.6,229.2,0.0,4680.6,1122.2,0.017,928.3,2238939307.732,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,oracle_tax,27417548562.288,0.995004,47.9,54.3,1603.2,427.8,0.0,8840.6,1363.3,0.017,1127.5,2749445798.922,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,ours_spend_cap,28799236163.224,1.045147,9.4,24.5,854.3,105.5,0.0,2154.6,712.9,0.014,601.7,1428902499.333,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,ours_cap_epoch,28455270923.173,1.032664,11.1,26.4,1015.7,144.8,0.0,2911.6,852.8,0.015,717.9,1716442328.782,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,ours_cap_realized,27574047256.887,1.000683,12.3,27.7,1282.0,222.6,0.0,4533.4,1090.2,0.016,902.8,2176310078.709,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,ours_pi_prior,28034794155.009,1.017404,14.2,27.4,1180.7,190.3,0.0,3872.2,1010.1,0.016,832.7,2010182604.265,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,breakeven,31793607536.989,1.153815,2.0,13.2,2003.9,78.3,0.0,1587.5,1754.2,0.006,1407.1,3600185808.955,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,breakeven_cap_epoch,30372164182.625,1.102229,1.1,9.8,1207.6,32.4,0.0,662.1,1058.3,0.005,850.3,2099228069.449,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,offline_taxblind,17762392871.554,0.644611,,,,,,,,,,,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,bpi2019,native,offline_opt_tax,18398294802.924,0.667688,,,,,,,,,,,ours_noinflate,0.463488
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,always_reactive,187135368.565,0.972506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,always_compile_evict,279079482.546,1.450321,12.7,13.2,60.3,2.3,0.0,39.7,54.6,0.003,44.2,108231995.897,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,ours_noinflate,192425988.028,1.0,1.2,1.3,7.0,0.5,0.0,8.8,5.3,0.002,5.3,12978044.757,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,oracle_tax,195338105.155,1.015134,2.3,2.6,14.0,1.1,0.0,19.0,10.6,0.003,10.6,25956089.514,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,ours_spend_cap,193005547.093,1.003012,1.3,1.3,7.0,0.4,0.0,8.4,5.3,0.002,5.3,12978044.757,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,ours_cap_epoch,192812412.509,1.002008,1.3,1.3,7.0,0.4,0.0,8.5,5.3,0.002,5.3,12978044.757,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,ours_cap_realized,192812285.721,1.002008,1.3,1.3,7.0,0.4,0.0,8.4,5.3,0.002,5.3,12978044.757,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,ours_pi_prior,194747914.255,1.012067,1.7,1.9,9.0,0.7,0.0,9.5,6.6,0.002,6.6,16161338.754,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,breakeven,206503317.04,1.073157,2.1,2.5,16.2,0.8,0.0,11.3,12.4,0.002,12.0,29384252.28,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,breakeven_cap_epoch,196924433.127,1.023378,2.2,2.5,11.1,0.6,0.0,11.3,8.2,0.002,7.9,19344632.751,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,offline_taxblind,166233739.664,0.863884,,,,,,,,,,,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,autorpa_233k,offline_opt_tax,166555387.304,0.865556,,,,,,,,,,,always_reactive,0.670545
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,always_reactive,187135368.565,0.971018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,always_compile_evict,289859931.042,1.504041,12.6,13.1,60.3,2.3,0.0,39.7,54.6,0.003,44.2,118641064.902,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,ours_noinflate,192720726.845,1.0,1.2,1.3,7.0,0.5,0.0,8.8,5.3,0.002,5.3,13264027.847,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,oracle_tax,195011921.768,1.011889,2.2,2.5,13.5,1.1,0.0,18.8,10.2,0.003,10.2,25526996.989,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,ours_spend_cap,193300285.91,1.003007,1.3,1.3,7.0,0.4,0.0,8.4,5.3,0.002,5.3,13264027.847,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,ours_cap_epoch,193107151.325,1.002005,1.3,1.3,7.0,0.4,0.0,8.5,5.3,0.002,5.3,13264027.847,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,ours_cap_realized,193107024.537,1.002004,1.3,1.3,7.0,0.4,0.0,8.4,5.3,0.002,5.3,13264027.847,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,ours_pi_prior,195116384.825,1.012431,1.7,1.9,9.0,0.7,0.0,9.5,6.6,0.002,6.6,16517468.64,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,breakeven,206608571.208,1.072062,2.0,2.5,16.2,0.8,0.0,11.4,12.4,0.002,12.1,29489850.207,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,breakeven_cap_epoch,196395099.544,1.019066,2.0,2.3,10.8,0.5,0.0,11.1,8.0,0.002,7.8,18728469.123,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,offline_taxblind,166321475.232,0.863018,,,,,,,,,,,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,sepsis,native,offline_opt_tax,166642894.588,0.864686,,,,,,,,,,,always_reactive,0.645606
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,always_reactive,19487424199.81,1.234409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,always_compile_evict,17511179351.68,1.109226,28.4,64.1,4728.3,1203.4,0.0,24431.5,4016.6,0.01,3310.9,8107360072.745,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,ours_noinflate,15786850260.738,1.0,6.5,13.2,1152.4,314.8,0.0,6429.8,860.5,0.003,810.0,1983437028.881,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,oracle_tax,13710244484.845,0.86846,23.0,25.3,2169.1,619.4,0.0,12553.7,1700.5,0.008,1526.7,3738411496.288,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,ours_spend_cap,19480224355.061,1.233953,5.3,12.0,164.0,22.9,0.0,429.0,124.8,0.002,116.8,286006722.189,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,ours_cap_epoch,19204392263.756,1.21648,5.3,12.3,232.1,42.1,0.0,872.2,173.9,0.002,165.0,404033468.846,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,ours_cap_realized,16387376482.961,1.03804,6.3,13.0,982.5,263.1,0.0,5431.9,735.3,0.003,692.6,1695961094.078,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,ours_pi_prior,14064490806.584,0.890899,7.2,15.6,1644.1,457.5,0.0,9317.6,1232.6,0.004,1155.4,2829213756.999,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,breakeven,20614194842.39,1.305783,0.1,9.1,1300.1,293.2,0.0,5901.6,1094.3,0.002,910.6,2229775010.493,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,breakeven_cap_epoch,19646593950.144,1.244491,0.6,6.5,276.1,27.3,0.0,536.8,217.8,0.002,195.7,479208180.929,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,offline_taxblind,9340247457.603,0.591647,,,,,,,,,,,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,offline_opt_tax,9416455683.452,0.596475,,,,,,,,,,,ours_pi_prior,0.803172
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,always_reactive,19487424199.81,1.229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,always_compile_evict,18468527273.686,1.165231,26.6,63.4,4728.3,1203.4,0.0,24431.5,4014.3,0.009,3310.9,9022601370.088,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,ours_noinflate,15849670224.81,1.0,6.8,14.2,1169.6,317.7,0.0,6476.6,876.1,0.003,821.4,2043692395.203,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,oracle_tax,13656915576.295,0.861653,22.8,24.8,2165.8,618.6,0.0,12546.0,1697.8,0.008,1524.4,3686009120.276,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,ours_spend_cap,19503317697.302,1.230519,5.7,13.2,180.6,25.7,0.0,477.9,139.8,0.002,127.6,308148246.225,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,ours_cap_epoch,19230363154.636,1.213297,5.7,13.4,248.9,44.9,0.0,920.5,189.1,0.002,176.0,428979283.723,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,ours_cap_realized,16468581940.08,1.039049,6.6,14.1,988.6,263.3,0.0,5425.6,742.4,0.003,695.6,1729156498.2,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,ours_pi_prior,14162154931.715,0.89353,7.0,15.9,1641.3,455.5,0.0,9281.8,1231.3,0.004,1153.3,2876301295.136,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,breakeven,20753968090.364,1.309426,0.0,9.2,1204.8,264.5,0.0,5380.8,999.1,0.002,842.3,2380564143.466,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,breakeven_cap_epoch,19667107913.075,1.240853,0.6,6.8,287.3,28.3,0.0,567.8,228.7,0.002,202.9,499888325.18,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,offline_taxblind,9459477884.474,0.596825,,,,,,,,,,,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_A,native,offline_opt_tax,9531354375.444,0.60136,,,,,,,,,,,ours_pi_prior,0.766826
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,always_reactive,16977748066.619,1.004968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,always_compile_evict,24484329007.222,1.449306,136.2,152.6,5263.7,498.1,0.0,10039.6,4883.5,0.04,3688.1,9031005069.404,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_noinflate,16893825807.079,1.0,32.2,38.8,851.6,103.9,0.0,2181.1,691.0,0.012,592.4,1450602587.542,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,oracle_tax,16383651889.771,0.969801,53.7,55.0,577.6,123.3,0.0,2646.4,455.3,0.017,400.6,980944288.605,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_spend_cap,17552913288.932,1.039014,27.0,34.2,666.4,51.4,0.0,1054.9,538.8,0.01,466.1,1141333332.298,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_cap_epoch,17289773735.589,1.023437,29.4,36.6,742.9,73.6,0.0,1489.8,601.0,0.011,517.5,1267195879.563,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_cap_realized,16893960503.257,1.000008,31.6,38.3,842.2,102.6,0.0,2148.3,682.5,0.012,585.7,1434196380.02,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_pi_prior,17070663573.168,1.010468,32.5,38.3,873.0,105.6,0.0,2150.3,717.8,0.012,609.9,1493454622.117,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,breakeven,19272913583.042,1.140826,7.1,15.6,1449.5,51.1,0.0,1016.1,1228.9,0.005,1013.1,2480765498.716,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,breakeven_cap_epoch,18518596129.155,1.096175,5.5,12.5,981.2,25.3,0.0,505.9,828.6,0.004,688.7,1686411212.087,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,offline_taxblind,14386946966.272,0.85161,,,,,,,,,,,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,offline_opt_tax,14708710713.493,0.870656,,,,,,,,,,,ours_noinflate,0.689985
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,native,always_reactive,16977748066.619,0.99783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.662794
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,native,always_compile_evict,25615423108.816,1.50549,145.7,161.3,5263.7,498.1,0.0,10039.6,4885.3,0.039,3688.1,10096338092.267,always_reactive,0.662794
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,native,ours_noinflate,17014670995.842,1.0,34.6,40.6,930.1,111.6,0.0,2311.8,768.1,0.013,646.3,1557948408.915,always_reactive,0.662794
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,native,oracle_tax,16354391697.022,0.961194,54.5,55.5,547.4,114.6,0.0,2501.7,430.3,0.017,378.3,944077677.923,always_reactive,0.662794
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=10.5094,A_core,0.02,0.4,0.3,1.0,0.0,1.0,10.509389227369171,wiki_B,native,ours_spend_cap,17662649251.877,1.038084,29.6,36.2,744.8,58.8,0.0,1178.7,615.4,0.011,520.4,1244251488.731,always_reactive,0.662794
