config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_pop_prior,93787502.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_pop_prior_s4,93787502.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_pop_cap_epoch,93787502.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_pop_cap_realized,93787502.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,breakeven,96509562.526,1.029024,0.8,1.0,2.0,0.2,0.9,3.0,2.0,0.004,1.0,2583426.414,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,offline_taxblind,93787502.059,1.0,,,,,,,,,,,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,offline_opt_tax,93787502.059,1.0,,,,,,,,,,,always_reactive,0.283425
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,always_reactive,93787502.059,0.908731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,always_compile_evict,201573151.358,1.953094,4.6,5.0,101.8,3.3,7.1,22.6,100.3,0.003,91.0,107147882.164,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_noinflate,103207096.096,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.004,8.0,9419594.036,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,oracle_tax,93650046.064,0.907399,0.6,1.0,2.0,1.4,2.9,9.8,0.7,0.005,0.0,0.0,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_cap_epoch,99674748.332,0.965774,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.004,5.0,5887246.273,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_cap_realized,99674748.332,0.965774,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.004,5.0,5887246.273,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_pop_prior,96142400.568,0.931548,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_pop_prior_s4,96142400.568,0.931548,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_pop_cap_epoch,96142400.568,0.931548,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_pop_cap_realized,96142400.568,0.931548,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,breakeven,104333743.233,1.010916,0.3,1.0,10.4,1.1,2.1,7.0,9.6,0.004,9.0,10597043.291,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,offline_taxblind,93505579.949,0.906,,,,,,,,,,,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,sepsis,native,offline_opt_tax,93613437.862,0.907045,,,,,,,,,,,always_reactive,0.465278
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,always_reactive,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,always_compile_evict,140904369344.098,29.536791,3.8,11.0,53487.7,694.5,1346.8,4525.5,53431.5,0.0,52703.0,136154322290.832,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_noinflate,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,oracle_tax,4752925617.091,0.996322,0.9,1.0,45.0,44.1,86.4,286.6,21.3,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_prior,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_prior_s4,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_epoch,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_realized,4770469730.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,breakeven,14826534147.895,3.107982,0.0,3.0,4029.5,117.4,231.6,761.8,3989.2,0.002,3897.0,10067612734.902,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,offline_taxblind,4668267477.175,0.978576,,,,,,,,,,,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,4670981960.78,0.979145,,,,,,,,,,,always_reactive,0.033856
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,always_reactive,4770469730.199,1.003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,always_compile_evict,66700147187.241,14.024323,1.9,8.8,53487.7,694.5,1346.8,4525.5,53387.6,0.0,52703.0,62055108062.322,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_noinflate,4756033418.133,1.0,1.0,3.9,426.6,295.2,599.3,1993.9,350.2,0.006,105.0,123632171.727,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,oracle_tax,4736795356.07,0.995955,0.8,1.0,66.3,65.5,130.2,432.7,32.3,0.005,0.0,0.0,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_cap_epoch,4707757998.697,0.98985,1.0,3.9,385.6,295.2,599.3,1993.9,309.2,0.006,64.0,75356752.291,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_cap_realized,4707757998.697,0.98985,1.0,3.9,385.6,295.2,599.3,1993.9,309.2,0.006,64.0,75356752.291,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_prior,4772824628.708,1.003531,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,2354898.509,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_prior_s4,4772824628.708,1.003531,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,2354898.509,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_cap_epoch,4772824628.708,1.003531,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,2354898.509,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_cap_realized,4772824628.708,1.003531,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,2354898.509,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,breakeven,14982533407.035,3.150216,0.0,2.8,8859.9,136.4,268.5,887.8,8794.4,0.002,8695.0,10237921268.273,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,offline_taxblind,4615985206.382,0.970554,,,,,,,,,,,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,offline_opt_tax,4618308029.514,0.971042,,,,,,,,,,,ours_cap_epoch,0.070581
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,always_reactive,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,always_compile_evict,56248022509.535,6.25554,15.9,27.5,19396.5,708.5,1352.3,4527.0,19347.4,0.003,18230.0,47095863525.086,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_noinflate,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,oracle_tax,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_prior,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_prior_s4,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_epoch,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_realized,8991713899.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,breakeven,11900738469.825,1.323523,0.2,3.7,1212.9,38.0,70.3,243.2,1197.2,0.003,1123.0,2901187862.791,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,offline_taxblind,8911987012.255,0.991133,,,,,,,,,,,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,8931286599.711,0.99328,,,,,,,,,,,always_reactive,0.159858
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,always_reactive,8991713899.193,0.941926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,always_compile_evict,30410843158.445,3.185685,10.1,18.5,19396.5,708.5,1352.3,4527.0,19259.9,0.004,18230.0,21464899910.364,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_noinflate,9546092060.964,1.0,3.5,9.7,915.5,258.1,486.1,1656.8,820.5,0.006,543.0,639354945.218,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,oracle_tax,8991409068.586,0.941894,1.2,2.0,2.4,1.2,0.6,4.3,0.7,0.004,0.0,0.0,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_cap_epoch,9305892413.038,0.974838,3.5,9.7,711.5,258.1,486.1,1656.8,616.5,0.007,339.0,399155297.291,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_cap_realized,9305892413.038,0.974838,3.5,9.7,711.5,258.1,486.1,1656.8,616.5,0.007,339.0,399155297.291,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_prior,8994068797.702,0.942173,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_prior_s4,8994068797.702,0.942173,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_cap_epoch,8994068797.702,0.942173,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_cap_realized,8994068797.702,0.942173,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.004,2.0,2354898.509,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,breakeven,12473653471.512,1.306676,0.0,3.8,3099.4,38.5,72.6,248.4,3071.2,0.003,2958.0,3482894894.945,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,offline_taxblind,8833926577.329,0.925397,,,,,,,,,,,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.1,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,offline_opt_tax,8860584983.88,0.92819,,,,,,,,,,,always_reactive,0.295675
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,26858149732.486,1.093432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,417078070594.382,16.979823,11.7,26.0,161405.0,8436.6,0.0,38826.8,161231.6,0.001,152475.0,393907942456.754,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,24563158028.262,1.0,4.7,14.6,7736.2,6988.5,0.0,32166.8,7624.2,0.01,611.0,1578473538.882,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,26855172108.111,1.093311,1.7,3.9,12.1,10.4,0.0,44.8,6.4,0.003,0.0,0.0,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,23976720232.31,0.976125,4.7,14.6,7509.2,6988.5,0.0,32166.8,7397.2,0.011,384.0,992035742.931,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,23976720232.31,0.976125,4.7,14.6,7509.2,6988.5,0.0,32166.8,7397.2,0.011,384.0,992035742.931,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior,26845034121.217,1.092898,8.1,18.9,9106.7,7402.7,0.0,34066.5,8968.4,0.011,1491.7,3853697181.589,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior_s4,28292863904.438,1.151841,6.4,16.8,9440.8,7192.6,0.0,33079.0,9305.9,0.01,2054.2,5306874539.398,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_epoch,24917227876.519,1.014415,9.0,19.6,8807.1,7796.1,0.0,35890.4,8655.4,0.012,741.6,1915869028.536,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_realized,24917227876.519,1.014415,9.0,19.6,8807.1,7796.1,0.0,35890.4,8655.4,0.012,741.6,1915869028.536,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,108286391467.886,4.408488,0.7,4.1,31762.3,90.4,0.0,409.0,31702.7,0.001,31516.0,81419266859.937,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,22725714008.486,0.925195,,,,,,,,,,,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,22867828140.339,0.930981,,,,,,,,,,,ours_cap_epoch,0.057487
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,26858149732.486,1.099549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,201433848645.516,8.246528,5.5,15.8,161405.0,8436.6,0.0,38826.8,160926.4,0.001,152475.0,179531575086.839,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,24426503726.091,1.0,4.9,14.9,10486.0,8023.3,0.0,36917.7,10067.7,0.01,2169.0,2553887433.109,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,26852685548.835,1.099326,5.2,6.3,19.9,14.7,0.0,67.8,10.1,0.004,0.0,0.0,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,22822817841.395,0.934346,4.9,14.9,9124.0,8023.3,0.0,36917.7,8705.7,0.01,807.0,950201548.418,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,22822817841.395,0.934346,4.9,14.9,9124.0,8023.3,0.0,36917.7,8705.7,0.01,807.0,950201548.418,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior,25841635947.206,1.057934,4.2,14.7,11762.8,8050.6,0.0,37053.7,11330.7,0.009,3373.8,3972478294.985,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior_s4,27401764324.382,1.121805,4.3,14.6,13074.0,8044.0,0.0,37022.5,12643.2,0.009,4697.6,5531185618.153,ours_cap_epoch,0.113302
h=0.1/q0=0.4/p=mixed/r=1/sig=0,M_core,0.1,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_epoch,22994601138.024,0.941379,4.4,14.8,9372.2,8063.0,0.0,37114.0,8929.0,0.01,958.0,1127996385.855,ours_cap_epoch,0.113302
