config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,5261420180.0,0.998364,,,,,,,,,,,always_reactive,0.265211
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,5261420180.0,0.998364,,,,,,,,,,,always_reactive,0.265211
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,5261420180.0,0.991928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,6171649267.0,1.163532,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.004,62563.0,910229087.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,5304237887.0,1.0,0.0,0.0,2943.0,0.0,0.0,0.0,2943.0,0.005,2943.0,42817707.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,5261420180.0,0.991928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,5304237887.0,1.0,0.0,0.0,2943.0,0.0,0.0,0.0,2943.0,0.005,2943.0,42817707.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,5302506556.0,0.999674,0.0,0.0,2824.0,0.0,0.0,0.0,2824.0,0.005,2824.0,41086376.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_both,5300004128.0,0.999202,0.0,0.0,2652.0,0.0,0.0,0.0,2652.0,0.005,2652.0,38583948.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,6171649267.0,1.163532,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.004,62563.0,910229087.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap,5307613255.0,1.000636,0.0,0.0,3175.0,0.0,0.0,0.0,3175.0,0.005,3175.0,46193075.0,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,5261420180.0,0.991928,,,,,,,,,,,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,5261420180.0,0.991928,,,,,,,,,,,always_reactive,0.852514
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,7373315056.0,0.995846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,13922246056.0,1.88035,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.003,28107.0,6548931000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,7404071056.0,1.0,0.0,0.0,132.0,0.0,0.0,0.0,132.0,0.005,132.0,30756000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,7373315056.0,0.995846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,7404071056.0,1.0,0.0,0.0,132.0,0.0,0.0,0.0,132.0,0.005,132.0,30756000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,7426905056.0,1.003084,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.005,230.0,53590000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_both,7426905056.0,1.003084,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.005,230.0,53590000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,8213047056.0,1.109261,0.0,0.0,3604.0,0.0,0.0,0.0,3604.0,0.004,3604.0,839732000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap,7522668056.0,1.016018,0.0,0.0,641.0,0.0,0.0,0.0,641.0,0.005,641.0,149353000.0,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,7373315056.0,0.995846,,,,,,,,,,,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,7373315056.0,0.995846,,,,,,,,,,,always_reactive,0.529607
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,7373315056.0,0.978854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,7782243799.0,1.033142,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.005,28107.0,408928743.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,7532597508.0,1.0,0.0,0.0,10948.0,0.0,0.0,0.0,10948.0,0.005,10948.0,159282452.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,7373315056.0,0.978854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,7532597508.0,1.0,0.0,0.0,10948.0,0.0,0.0,0.0,10948.0,0.005,10948.0,159282452.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,7520419995.0,0.998383,0.0,0.0,10111.0,0.0,0.0,0.0,10111.0,0.005,10111.0,147104939.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_both,7516098942.0,0.99781,0.0,0.0,9814.0,0.0,0.0,0.0,9814.0,0.005,9814.0,142783886.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,7782243799.0,1.033142,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.005,28107.0,408928743.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap,7542636318.0,1.001333,0.0,0.0,11638.0,0.0,0.0,0.0,11638.0,0.005,11638.0,169321262.0,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,7373315056.0,0.978854,,,,,,,,,,,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,7373315056.0,0.978854,,,,,,,,,,,always_reactive,0.947454
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,always_reactive,19497801224.0,0.994061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,always_compile_evict,134434462643.453,6.853907,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.001,236818.0,114936661419.52,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,ours_noinflate,19614282229.416,1.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,0.005,240.0,116481005.416,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,oracle_tax,19497801224.0,0.994061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,ours_spend_cap,19614282229.416,1.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,0.005,240.0,116481005.416,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,ours_pi_prior,19680288132.486,1.003365,0.0,0.0,376.0,0.0,0.0,0.0,376.0,0.005,376.0,182486908.486,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,ours_both,19680288132.486,1.003365,0.0,0.0,376.0,0.0,0.0,0.0,376.0,0.005,376.0,182486908.486,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,breakeven,39230168879.039,2.000082,0.0,0.0,40657.0,0.0,0.0,0.0,40657.0,0.002,40657.0,19732367655.053,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,breakeven_cap,19839964177.41,1.011506,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.005,705.0,342162953.411,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,offline_taxblind,19497801224.0,0.994061,,,,,,,,,,,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,autorpa_233k,offline_opt_tax,19497801224.0,0.994061,,,,,,,,,,,always_reactive,0.145036
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,always_reactive,19497801224.0,0.976732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,always_compile_evict,26674683142.511,1.336253,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.003,236818.0,7176881918.426,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,ours_noinflate,19962293235.438,1.0,0.0,0.0,15327.0,0.0,0.0,0.0,15327.0,0.005,15327.0,464492011.434,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,oracle_tax,19497801224.0,0.976732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,ours_spend_cap,19838343843.725,0.993791,0.0,0.0,11237.0,0.0,0.0,0.0,11237.0,0.005,11237.0,340542619.722,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,ours_pi_prior,19926502469.762,0.998207,0.0,0.0,14146.0,0.0,0.0,0.0,14146.0,0.005,14146.0,428701245.758,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,ours_both,19808159590.878,0.992279,0.0,0.0,10241.0,0.0,0.0,0.0,10241.0,0.005,10241.0,310358366.875,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,breakeven,26674683142.511,1.336253,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.003,236818.0,7176881918.426,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,breakeven_cap,19840192477.685,0.993883,0.0,0.0,11298.0,0.0,0.0,0.0,11298.0,0.005,11298.0,342391253.682,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,offline_taxblind,19497801224.0,0.976732,,,,,,,,,,,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,bpi2019,native,offline_opt_tax,19497801224.0,0.976732,,,,,,,,,,,always_reactive,0.730948
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,always_reactive,77101119.0,0.981466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,always_compile_evict,146019047.205,1.858762,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.003,142.0,68917928.205,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,ours_noinflate,78557131.568,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.005,3.0,1456012.568,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,oracle_tax,77101119.0,0.981466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,ours_spend_cap,78557131.568,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.005,3.0,1456012.568,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,ours_pi_prior,78071794.045,0.993822,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,970675.045,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,ours_both,78071794.045,0.993822,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,970675.045,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,breakeven,81954494.226,1.043247,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.005,10.0,4853375.226,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,breakeven_cap,80013144.135,1.018534,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.005,6.0,2912025.135,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,offline_taxblind,77101119.0,0.981466,,,,,,,,,,,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,autorpa_233k,offline_opt_tax,77101119.0,0.981466,,,,,,,,,,,always_reactive,0.528021
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,always_reactive,77101119.0,0.952098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,always_compile_evict,81404496.414,1.005239,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.005,142.0,4303377.414,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,ours_noinflate,80980219.768,1.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,0.005,128.0,3879100.768,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,oracle_tax,77101119.0,0.952098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,ours_spend_cap,80343804.798,0.992141,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.005,107.0,3242685.798,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,ours_pi_prior,81071136.192,1.001123,0.0,0.0,131.0,0.0,0.0,0.0,131.0,0.005,131.0,3970017.192,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,ours_both,80313499.323,0.991767,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.005,106.0,3212380.323,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,breakeven,81404496.414,1.005239,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.005,142.0,4303377.414,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,breakeven_cap,80343804.798,0.992141,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.005,107.0,3242685.798,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,offline_taxblind,77101119.0,0.952098,,,,,,,,,,,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,sepsis,native,offline_opt_tax,77101119.0,0.952098,,,,,,,,,,,always_reactive,0.947136
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,always_reactive,5261420180.0,0.996599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,always_compile_evict,35625591604.41,6.748067,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.001,62563.0,30364171424.423,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,ours_noinflate,5279377668.335,1.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.005,37.0,17957488.335,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,oracle_tax,5261420180.0,0.996599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,ours_spend_cap,5279377668.335,1.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.005,37.0,17957488.335,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,ours_pi_prior,5289084418.786,1.001839,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.005,57.0,27664238.786,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,ours_both,5289084418.786,1.001839,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.005,57.0,27664238.786,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,breakeven,10736998109.611,2.033762,0.0,0.0,11282.0,0.0,0.0,0.0,11282.0,0.002,11282.0,5475577929.614,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,breakeven_cap,5330338108.205,1.009653,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.005,142.0,68917928.205,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,offline_taxblind,5261420180.0,0.996599,,,,,,,,,,,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,autorpa_233k,offline_opt_tax,5261420180.0,0.996599,,,,,,,,,,,always_reactive,0.147687
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,native,always_reactive,5261420180.0,0.983331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.7351
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,native,always_compile_evict,7157421596.536,1.337683,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.003,62563.0,1896001416.541,always_reactive,0.7351
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,native,ours_noinflate,5350609192.178,1.0,0.0,0.0,2943.0,0.0,0.0,0.0,2943.0,0.005,2943.0,89189012.178,always_reactive,0.7351
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,native,oracle_tax,5261420180.0,0.983331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.7351
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=2.08299,A_core,0.1,0.4,0.0,1.0,0.0,1.0,2.0829936590907905,wiki_A,native,ours_spend_cap,5323213043.007,0.99488,0.0,0.0,2039.0,0.0,0.0,0.0,2039.0,0.005,2039.0,61792863.007,always_reactive,0.7351
