config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,always_reactive,26858149732.486,0.658429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,always_compile_evict,50805979733.108,1.245511,89.7,141.1,18980.6,4427.9,0.0,92083.9,18631.5,0.048,13277.9,34302477580.896,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_noinflate,40791274629.939,1.0,62.9,96.2,13654.8,3523.9,0.0,73306.3,13392.7,0.041,9546.5,24662680260.133,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,oracle_tax,27880816734.592,0.6835,31.3,37.5,1268.9,347.6,0.0,7127.4,1084.3,0.007,890.0,2299249508.356,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_spend_cap,29263090623.909,0.717386,16.2,31.1,1304.3,125.3,0.0,2570.4,1232.5,0.017,910.1,2351176379.275,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_cap_epoch,29319788943.976,0.718776,16.5,32.3,1343.7,133.2,0.0,2719.7,1269.1,0.017,939.6,2427387458.484,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_cap_realized,29503620142.231,0.723283,18.4,34.3,1523.1,181.1,0.0,3656.2,1439.3,0.018,1066.2,2754449242.482,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_pi_prior,38852943245.753,0.952482,62.0,90.9,11785.9,3005.8,0.0,62416.9,11539.7,0.04,8243.0,21295183929.637,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,breakeven,29767923809.373,0.729762,4.3,10.8,1644.0,75.5,0.0,1545.6,1509.5,0.006,1153.2,2979207340.49,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,breakeven_cap_epoch,28330502784.339,0.694524,3.2,7.0,809.9,25.5,0.0,528.5,759.7,0.005,567.5,1466094489.879,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,offline_taxblind,15763508736.641,0.386443,,,,,,,,,,,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,offline_opt_tax,16426253374.695,0.40269,,,,,,,,,,,always_reactive,0.528642
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,always_reactive,26858149732.486,0.959818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,always_compile_evict,30085799511.964,1.075164,60.2,92.8,18980.6,4427.9,0.0,92083.9,18259.5,0.049,13277.9,15298615974.429,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_noinflate,27982531758.656,1.0,52.5,82.6,15863.7,3952.0,0.0,82235.8,15267.1,0.047,11088.7,13149932683.195,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,oracle_tax,26611439626.708,0.951002,39.0,43.7,1509.6,407.9,0.0,8357.8,1305.7,0.008,1062.7,1260015683.589,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_spend_cap,28479375976.129,1.017756,14.2,31.1,2357.2,241.4,0.0,4962.4,2058.1,0.016,1644.9,1977309769.706,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_cap_epoch,28449642637.777,1.016693,15.4,34.2,2617.7,308.3,0.0,6430.3,2292.3,0.018,1825.7,2192785429.227,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_cap_realized,27419600561.899,0.979883,21.9,40.0,5430.1,1129.6,0.0,23265.9,5056.9,0.023,3800.0,4519347208.247,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_pi_prior,27491411791.555,0.982449,49.7,78.0,15009.7,3744.9,0.0,77782.3,14438.8,0.046,10501.3,12506726444.601,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,breakeven,28888434415.422,1.032374,0.9,10.9,2563.4,74.4,0.0,1550.8,2332.6,0.005,1793.3,2164672851.313,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,breakeven_cap_epoch,28205811014.895,1.007979,0.8,8.8,1669.1,40.2,0.0,834.3,1538.8,0.004,1163.5,1405634589.234,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,offline_taxblind,13874574843.111,0.49583,,,,,,,,,,,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,bpi2019,native,offline_opt_tax,14496683092.251,0.518062,,,,,,,,,,,always_reactive,0.892718
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,always_reactive,93787502.059,0.74949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,always_compile_evict,207624738.002,1.659205,12.7,13.2,60.3,2.3,0.0,39.7,54.2,0.005,44.2,114187447.494,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_noinflate,125135048.085,1.0,4.3,4.3,17.3,0.5,0.0,12.5,14.3,0.004,12.3,31776144.891,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,oracle_tax,102971599.958,0.822884,1.3,1.6,5.9,0.6,0.0,12.5,4.2,0.005,4.0,10333705.656,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_spend_cap,108111302.361,0.863957,2.1,2.2,8.3,0.3,0.0,5.9,6.6,0.004,5.7,14725530.559,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_cap_epoch,108111302.361,0.863957,2.1,2.2,8.3,0.3,0.0,5.9,6.6,0.004,5.7,14725530.559,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_cap_realized,108111302.361,0.863957,2.1,2.2,8.3,0.3,0.0,5.9,6.6,0.004,5.7,14725530.559,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_pi_prior,125985223.149,1.006794,4.3,4.3,17.3,0.5,0.0,13.0,14.7,0.004,12.5,32292830.174,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,breakeven,112490597.73,0.898954,2.4,2.8,10.4,0.5,0.0,6.7,9.1,0.004,7.3,18859012.821,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,breakeven_cap_epoch,104913129.023,0.838399,1.3,1.6,6.2,0.3,0.0,4.2,5.2,0.004,4.4,11367076.221,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,offline_taxblind,93328046.631,0.745819,,,,,,,,,,,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,offline_opt_tax,93482289.547,0.747051,,,,,,,,,,,always_reactive,0.451716
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,always_reactive,93787502.059,0.773948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,always_compile_evict,145919621.077,1.20415,11.0,12.7,60.3,2.3,0.0,39.7,51.5,0.006,44.2,54468811.718,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,ours_noinflate,121180573.307,1.0,5.9,7.3,31.3,1.1,0.0,23.1,25.0,0.005,22.7,29320932.378,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,oracle_tax,111513508.414,0.920226,3.6,4.2,19.2,1.2,0.0,27.9,14.6,0.006,14.4,20133582.278,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,ours_spend_cap,106552823.992,0.87929,2.7,3.7,15.1,0.6,0.0,9.2,12.0,0.005,10.8,13761949.65,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,ours_cap_epoch,106712388.826,0.880606,2.7,3.7,15.2,0.6,0.0,9.2,12.1,0.005,10.9,13921514.484,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,ours_cap_realized,106552823.992,0.87929,2.7,3.7,15.1,0.6,0.0,9.2,12.0,0.005,10.8,13761949.65,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,ours_pi_prior,120065951.407,0.990802,6.4,7.2,29.6,0.8,0.0,22.7,23.5,0.005,21.3,28007062.686,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,breakeven,117292907.414,0.967918,5.3,6.1,26.5,0.8,0.0,17.5,21.4,0.005,18.9,24846625.21,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,breakeven_cap_epoch,105386638.933,0.869666,3.0,3.7,14.0,0.5,0.0,8.3,11.0,0.005,9.7,12424935.562,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,offline_taxblind,91213378.998,0.752706,,,,,,,,,,,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,sepsis,native,offline_opt_tax,91800489.928,0.757551,,,,,,,,,,,always_reactive,0.642734
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,always_reactive,4770469730.199,0.547564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,always_compile_evict,11340274717.05,1.30166,28.4,64.1,4728.3,1203.4,0.0,24431.5,4301.9,0.015,3310.9,8553466513.725,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,ours_noinflate,8712161863.05,1.0,18.9,39.5,3063.3,815.1,0.0,16677.0,2733.9,0.013,2143.9,5538607888.724,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,oracle_tax,5754819692.43,0.66055,11.0,13.6,915.4,257.9,0.0,5218.5,753.6,0.009,646.5,1670185176.575,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,ours_spend_cap,5135434533.048,0.589456,5.4,17.6,223.6,25.9,0.0,510.1,196.5,0.011,156.2,403531205.849,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,ours_cap_epoch,5143296477.026,0.590358,5.7,17.8,231.3,27.4,0.0,544.2,202.9,0.011,161.6,417481708.483,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,ours_cap_realized,5165829280.802,0.592945,6.2,18.3,254.2,33.4,0.0,657.3,220.5,0.011,176.5,455974762.05,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,ours_pi_prior,9332552174.247,1.07121,18.6,36.7,3501.3,953.5,0.0,19369.2,3155.1,0.011,2448.5,6325519574.392,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,breakeven,6673121151.898,0.765955,0.3,7.7,1309.3,308.7,0.0,6294.2,1110.1,0.005,918.0,2371585447.945,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,breakeven_cap_epoch,5044375829.598,0.579004,0.0,4.9,163.6,12.7,0.0,255.7,142.8,0.006,114.5,295802324.39,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,offline_taxblind,3163283444.957,0.363088,,,,,,,,,,,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,autorpa_233k,offline_opt_tax,3214332124.376,0.368948,,,,,,,,,,,always_reactive,0.420666
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,always_reactive,4770469730.199,0.733299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,always_compile_evict,6885094388.065,1.058352,12.8,47.0,4728.3,1203.4,0.0,24431.5,4224.0,0.018,3310.9,4311555608.539,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,ours_noinflate,6505488257.853,1.0,12.1,39.6,4141.8,1091.5,0.0,22191.7,3677.4,0.016,2899.0,3828446156.454,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,oracle_tax,5083111904.082,0.781357,13.9,17.3,1149.4,323.3,0.0,6507.7,968.6,0.012,812.2,1134895291.932,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,ours_spend_cap,5029393452.642,0.7731,4.2,23.9,430.1,49.6,0.0,1005.9,355.5,0.012,298.5,361965399.403,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,ours_cap_epoch,5018936853.142,0.771493,4.5,24.2,485.7,63.9,0.0,1292.6,399.3,0.012,337.0,408217233.681,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,ours_cap_realized,4982697858.974,0.765922,5.8,25.0,666.9,115.0,0.0,2274.9,548.4,0.013,464.9,559147552.601,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,ours_pi_prior,6433580686.27,0.988947,11.7,38.5,3994.0,1053.4,0.0,21452.1,3542.1,0.016,2797.6,3734813865.405,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,breakeven,5530709858.388,0.850161,0.1,7.8,1553.3,339.7,0.0,6979.6,1310.6,0.006,1082.0,1304905005.47,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,breakeven_cap_epoch,4985953890.004,0.766423,0.0,7.2,337.8,26.4,0.0,540.1,280.4,0.006,233.4,282636978.817,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,offline_taxblind,2703391017.134,0.415555,,,,,,,,,,,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_A,native,offline_opt_tax,2761841399.551,0.42454,,,,,,,,,,,always_reactive,0.692869
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,always_reactive,8991713899.193,0.6621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,always_compile_evict,18565229154.482,1.36704,136.2,152.6,5263.7,498.1,0.0,10039.6,5053.0,0.053,3688.1,9527934957.042,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,ours_noinflate,13580607255.142,1.0,95.1,106.3,2710.6,325.7,0.0,6702.3,2556.7,0.041,1891.2,4885776033.935,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,oracle_tax,9322023295.11,0.686422,16.3,19.9,239.1,53.7,0.0,1027.6,199.1,0.01,169.1,436857406.588,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,ours_spend_cap,10999308110.948,0.809928,37.8,44.5,1079.1,64.9,0.0,1367.4,1025.3,0.022,755.3,1951261970.406,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,ours_cap_epoch,11019930957.492,0.811446,38.4,45.0,1092.9,66.8,0.0,1405.2,1038.8,0.022,765.2,1976837891.903,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,ours_cap_realized,11057763612.181,0.814232,39.2,46.8,1125.7,75.4,0.0,1570.9,1068.5,0.023,787.8,2035223328.857,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,ours_pi_prior,13221061602.865,0.973525,87.5,99.0,2511.4,302.0,0.0,6261.8,2368.3,0.04,1750.8,4523062965.426,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,breakeven,10806039228.718,0.795696,4.1,12.9,1024.8,47.3,0.0,975.5,938.7,0.008,714.3,1845341487.437,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,breakeven_cap_epoch,10008734469.298,0.736987,3.0,9.9,560.0,17.9,0.0,376.2,525.3,0.006,392.8,1014769895.373,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,offline_taxblind,8243021935.673,0.60697,,,,,,,,,,,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,autorpa_233k,offline_opt_tax,8466399091.062,0.623418,,,,,,,,,,,always_reactive,0.484331
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,native,always_reactive,8991713899.193,0.773289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.698664
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,native,always_compile_evict,12869871497.984,1.106811,85.6,92.2,5263.7,498.1,0.0,10039.6,4822.3,0.046,3688.1,4410842505.541,always_reactive,0.698664
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,native,ours_noinflate,11627880870.55,1.0,75.6,83.7,3759.7,414.8,0.0,8418.2,3383.7,0.042,2628.0,3218374488.233,always_reactive,0.698664
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,native,oracle_tax,9113612645.826,0.783772,26.3,28.0,304.4,65.4,0.0,1324.0,255.0,0.013,212.7,258180139.432,always_reactive,0.698664
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,native,ours_spend_cap,10540372595.915,0.906474,36.6,42.8,1954.6,124.5,0.0,2519.4,1749.0,0.024,1370.1,1662863454.513,always_reactive,0.698664
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=11.0877,A_core,0.02,0.4,0.3,1.0,0.0,1.0,11.087667012373094,wiki_B,native,ours_cap_epoch,10566589263.672,0.908729,38.6,45.3,2023.0,137.3,0.0,2772.8,1812.2,0.025,1418.9,1722330333.721,always_reactive,0.698664
