config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,48066376.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.005,6.0,1398000.0,always_reactive,0.302881
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,48532376.0,1.009695,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.005,8.0,1864000.0,always_reactive,0.302881
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_both,48532376.0,1.009695,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.005,8.0,1864000.0,always_reactive,0.302881
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,46668376.0,0.970915,,,,,,,,,,,always_reactive,0.302881
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,46668376.0,0.970915,,,,,,,,,,,always_reactive,0.302881
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,46668376.0,0.922627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,53375465.0,1.055225,0.0,0.0,461.0,0.0,0.0,0.0,461.0,0.004,461.0,6707089.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,50582057.0,1.0,0.0,0.0,269.0,0.0,0.0,0.0,269.0,0.004,269.0,3913681.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,46668376.0,0.922627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,50582057.0,1.0,0.0,0.0,269.0,0.0,0.0,0.0,269.0,0.004,269.0,3913681.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,50043744.0,0.989358,0.0,0.0,232.0,0.0,0.0,0.0,232.0,0.004,232.0,3375368.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_both,49592725.0,0.980441,0.0,0.0,201.0,0.0,0.0,0.0,201.0,0.004,201.0,2924349.0,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,46668376.0,0.922627,,,,,,,,,,,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=1,quick,0.1,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,46668376.0,0.922627,,,,,,,,,,,always_reactive,0.874341
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,always_reactive,77101119.0,0.973522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,always_compile_evict,176359119.0,2.226809,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.002,142.0,99258000.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,ours_noinflate,79198119.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.005,3.0,2097000.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,oracle_tax,77101119.0,0.973522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,ours_spend_cap,79198119.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.005,3.0,2097000.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,ours_pi_prior,79897119.0,1.008826,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.005,4.0,2796000.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,ours_both,78499119.0,0.991174,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.005,2.0,1398000.0,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,offline_taxblind,77101119.0,0.973522,,,,,,,,,,,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,autorpa_233k,offline_opt_tax,77101119.0,0.973522,,,,,,,,,,,always_reactive,0.437182
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,always_reactive,77101119.0,0.932435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,always_compile_evict,83298993.0,1.00739,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.005,142.0,6197874.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,ours_noinflate,82687935.0,1.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,0.005,128.0,5586816.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,oracle_tax,77101119.0,0.932435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,ours_spend_cap,81247584.0,0.982581,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.005,95.0,4146465.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,ours_pi_prior,82818876.0,1.001584,0.0,0.0,131.0,0.0,0.0,0.0,131.0,0.005,131.0,5717757.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,ours_both,81203937.0,0.982053,0.0,0.0,94.0,0.0,0.0,0.0,94.0,0.005,94.0,4102818.0,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,offline_taxblind,77101119.0,0.932435,,,,,,,,,,,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,sepsis,native,offline_opt_tax,77101119.0,0.932435,,,,,,,,,,,always_reactive,0.925595
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,always_reactive,46668376.0,0.917542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,always_compile_evict,368907376.0,7.25305,0.0,0.0,461.0,0.0,0.0,0.0,461.0,0.001,461.0,322239000.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,ours_noinflate,50862376.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.004,6.0,4194000.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,oracle_tax,46668376.0,0.917542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,ours_spend_cap,50862376.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.004,6.0,4194000.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,ours_pi_prior,52260376.0,1.027486,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.004,8.0,5592000.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,ours_both,51561376.0,1.013743,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.004,7.0,4893000.0,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,offline_taxblind,46668376.0,0.917542,,,,,,,,,,,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,autorpa_233k,offline_opt_tax,46668376.0,0.917542,,,,,,,,,,,always_reactive,0.126504
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,always_reactive,46668376.0,0.798987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,always_compile_evict,66789643.0,1.143474,0.0,0.0,461.0,0.0,0.0,0.0,461.0,0.003,461.0,20121267.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,ours_noinflate,58409419.0,1.0,0.0,0.0,269.0,0.0,0.0,0.0,269.0,0.004,269.0,11741043.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,oracle_tax,46668376.0,0.798987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,ours_spend_cap,53128132.0,0.909582,0.0,0.0,148.0,0.0,0.0,0.0,148.0,0.004,148.0,6459756.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,ours_pi_prior,56794480.0,0.972351,0.0,0.0,232.0,0.0,0.0,0.0,232.0,0.004,232.0,10126104.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,ours_both,52822603.0,0.904351,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.004,141.0,6154227.0,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,offline_taxblind,46668376.0,0.798987,,,,,,,,,,,always_reactive,0.698737
h=0.1/q0=0.4/p=0/r=1/sig=0/cf=3,quick,0.1,0.4,0.0,1.0,0.0,1.0,3.0,wiki_A,native,offline_opt_tax,46668376.0,0.798987,,,,,,,,,,,always_reactive,0.698737
