config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,55345222128.083,1.473243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,69494356657.304,1.849881,37.1,61.0,73323.0,3341.0,0.0,69286.3,72033.4,0.013,68649.0,33317935586.772,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,37566924020.476,1.0,35.0,57.3,6854.5,3276.7,0.0,67978.0,5746.1,0.023,2689.0,1305072598.186,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,50229305601.213,1.337062,60.6,62.7,784.9,724.3,0.0,15271.0,450.7,0.008,0.0,0.0,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,37200979528.459,0.990259,35.0,57.3,6100.5,3276.7,0.0,67978.0,4992.1,0.023,1935.0,939128106.169,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,37200979528.459,0.990259,35.0,57.3,6100.5,3276.7,0.0,67978.0,4992.1,0.023,1935.0,939128106.169,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior,37739667596.372,1.004598,35.5,57.8,7269.2,3280.0,0.0,68065.7,6135.6,0.023,3056.7,1483531205.234,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior_s4,38265938027.688,1.018607,34.6,56.9,8252.3,3270.8,0.0,67869.6,7149.4,0.022,4086.8,1983477387.232,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_epoch,37234849562.091,0.99116,34.8,57.6,6322.7,3287.3,0.0,68210.0,5157.7,0.023,2055.1,997417142.63,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_realized,37234849562.091,0.99116,34.8,57.6,6322.7,3287.3,0.0,68210.0,5157.7,0.023,2055.1,997417142.63,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,75277487716.198,2.003824,0.0,8.1,42051.3,49.9,0.0,1070.0,41825.4,0.001,41316.0,20052205082.42,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,35066640884.429,0.933445,,,,,,,,,,,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,35544382671.0,0.946162,,,,,,,,,,,ours_cap_epoch,0.535309
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,55345222128.083,1.341458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,171808978948.307,4.164307,82.1,135.5,73323.0,3341.0,0.0,69286.3,72849.6,0.013,68649.0,131031785640.714,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,41257523903.222,1.0,52.8,92.3,3913.7,2671.8,0.0,55455.9,3490.0,0.038,725.0,1383822700.833,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,51161728861.679,1.240058,40.2,45.8,668.9,628.7,0.0,13221.4,399.4,0.007,0.0,0.0,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,41013207619.489,0.994078,52.8,92.3,3785.7,2671.8,0.0,55455.9,3362.0,0.038,597.0,1139506417.1,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,41013207619.489,0.994078,52.8,92.3,3785.7,2671.8,0.0,55455.9,3362.0,0.038,597.0,1139506417.1,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior,42064317613.372,1.019555,56.7,96.0,4394.5,2687.6,0.0,55797.1,3962.4,0.039,1111.4,2121352482.353,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior_s4,42925302050.847,1.040424,53.5,95.5,4828.5,2680.4,0.0,55656.6,4403.4,0.038,1569.4,2995546685.087,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_epoch,41268702937.725,1.000271,57.7,97.7,3996.9,2692.5,0.0,55899.0,3562.0,0.04,689.7,1316444850.71,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_realized,41268702937.725,1.000271,57.7,97.7,3996.9,2692.5,0.0,55899.0,3562.0,0.04,689.7,1316444850.71,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,75007135031.893,1.818023,3.6,9.8,10605.1,51.5,0.0,1063.5,10536.8,0.002,10272.0,19606381769.6,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,37823871094.764,0.916775,,,,,,,,,,,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,38646980857.823,0.936726,,,,,,,,,,,ours_cap_epoch,0.238714
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,192091479.622,0.972136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,211507461.387,1.070396,13.5,15.6,69.2,2.0,0.0,38.8,57.9,0.005,47.0,22810863.561,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,197597350.625,1.0,5.9,6.9,30.0,1.2,0.0,23.8,23.6,0.004,19.0,9221412.929,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,187086344.721,0.946806,10.2,10.6,11.8,1.6,0.0,32.0,0.5,0.005,0.0,0.0,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,194685325.489,0.985263,5.9,6.9,24.0,1.2,0.0,23.8,17.6,0.004,13.0,6309387.793,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,194685325.489,0.985263,5.9,6.9,24.0,1.2,0.0,23.8,17.6,0.004,13.0,6309387.793,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_prior,196734907.226,0.995635,4.4,6.0,25.6,1.0,0.0,20.6,19.7,0.004,16.3,7911001.618,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_prior_s4,199170238.6,1.00796,3.9,6.0,30.2,1.0,0.0,20.1,24.7,0.003,21.4,10386222.983,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_cap_epoch,195245782.2,0.988099,6.1,7.1,24.2,1.2,0.0,22.1,17.8,0.004,13.0,6309387.793,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_cap_realized,195245782.2,0.988099,6.1,7.1,24.2,1.2,0.0,22.1,17.8,0.004,13.0,6309387.793,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,196750398.507,0.995714,5.9,6.9,25.7,1.0,0.0,20.5,20.6,0.003,15.0,7280062.839,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,181595622.41,0.919019,,,,,,,,,,,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,183566707.118,0.928994,,,,,,,,,,,always_reactive,0.908202
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,192091479.622,0.953084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,293630903.12,1.456884,17.4,17.7,69.2,2.0,0.0,38.8,66.2,0.004,47.0,89709885.433,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,201547215.715,1.0,3.0,3.0,7.6,0.6,0.0,6.4,7.6,0.002,4.0,7634883.867,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,190510585.623,0.94524,2.7,3.0,3.7,1.0,0.0,20.4,0.7,0.003,0.0,0.0,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,199638494.748,0.99053,3.0,3.0,6.6,0.6,0.0,6.4,6.6,0.002,3.0,5726162.9,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,199638494.748,0.99053,3.0,3.0,6.6,0.6,0.0,6.4,6.6,0.002,3.0,5726162.9,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_prior,201547369.955,1.000001,3.0,3.0,7.6,0.6,0.0,6.5,7.6,0.002,4.0,7634883.867,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_prior_s4,200855329.757,0.996567,2.0,2.1,6.2,0.2,0.0,3.4,6.2,0.002,4.0,7634883.867,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_cap_epoch,199638648.989,0.99053,3.0,3.0,6.6,0.6,0.0,6.5,6.6,0.002,3.0,5726162.9,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_cap_realized,199638648.989,0.99053,3.0,3.0,6.6,0.6,0.0,6.5,6.6,0.002,3.0,5726162.9,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven,197367041.205,0.97926,1.9,2.0,4.0,0.1,0.0,1.2,4.0,0.002,2.0,3817441.933,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,189953918.295,0.942479,,,,,,,,,,,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,190194128.04,0.94367,,,,,,,,,,,always_reactive,0.654194
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,10476085685.358,1.510539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,20204125148.978,2.913219,7.8,31.8,28751.2,703.4,0.0,14301.9,28134.0,0.004,27809.0,13496751165.092,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,6935327289.621,1.0,7.9,29.1,1290.5,689.4,0.0,14016.6,696.6,0.012,428.0,207724459.659,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,7164406992.912,1.033031,32.0,32.8,567.3,535.3,0.0,10925.5,222.3,0.019,0.0,0.0,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,6860099973.623,0.989153,7.9,29.1,1135.5,689.4,0.0,14016.6,541.6,0.012,273.0,132497143.661,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,6860099973.623,0.989153,7.9,29.1,1135.5,689.4,0.0,14016.6,541.6,0.012,273.0,132497143.661,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_prior,6977127185.198,1.006027,8.0,30.2,1397.4,691.5,0.0,14056.7,793.2,0.012,524.2,254413929.33,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_prior_s4,7079569231.577,1.020798,8.0,29.6,1586.2,689.7,0.0,14016.6,987.1,0.011,723.4,351093163.826,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_epoch,6861053047.326,0.98929,8.0,30.4,1178.5,693.4,0.0,14093.1,571.9,0.012,293.2,142300961.617,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_realized,6861053047.326,0.98929,8.0,30.4,1178.5,693.4,0.0,14093.1,571.9,0.012,293.2,142300961.617,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,12027671341.501,1.734262,0.9,7.5,7926.9,337.6,0.0,6878.4,7595.5,0.003,7456.0,3618676568.268,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,6584998270.576,0.949486,,,,,,,,,,,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,6631279425.347,0.95616,,,,,,,,,,,ours_cap_epoch,0.33954
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,10476085685.358,1.387717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,60514197857.721,8.016026,24.3,63.1,28751.2,703.4,0.0,14301.9,28292.4,0.003,27809.0,53079621362.042,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,7549152006.937,1.0,14.3,36.6,787.3,600.1,0.0,12230.0,365.4,0.013,95.0,181328491.833,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,7556352819.86,1.000954,22.8,27.5,550.4,527.6,0.0,10766.6,245.4,0.015,0.0,0.0,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,7518612471.47,0.995955,14.3,36.6,771.3,600.1,0.0,12230.0,349.4,0.013,79.0,150788956.367,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,7518612471.47,0.995955,14.3,36.6,771.3,600.1,0.0,12230.0,349.4,0.013,79.0,150788956.367,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_prior,7669681205.166,1.015966,16.2,39.9,876.3,606.3,0.0,12366.1,447.0,0.014,162.3,309785412.89,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_prior_s4,7842578746.544,1.038869,15.4,39.6,961.9,604.2,0.0,12331.7,535.1,0.013,251.8,480615939.407,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_cap_epoch,7531672045.237,0.997685,16.4,40.7,811.3,607.7,0.0,12392.5,381.3,0.015,87.0,166058724.1,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_cap_realized,7531672045.237,0.997685,16.4,40.7,811.3,607.7,0.0,12392.5,381.3,0.015,87.0,166058724.1,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,12311605103.542,1.630859,1.2,6.9,2263.3,339.6,0.0,6847.5,2004.6,0.003,1864.0,3557855881.867,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,7146310175.438,0.946637,,,,,,,,,,,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,7217771160.983,0.956104,,,,,,,,,,,ours_cap_epoch,0.124245
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,18276078036.516,1.01957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,20002841421.946,1.115901,46.7,66.6,8150.8,441.1,0.0,8870.1,7468.8,0.02,6512.0,3160517946.964,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,17925281079.467,1.0,45.3,63.5,3436.9,393.9,0.0,7978.3,2874.0,0.02,2206.0,1070654574.785,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,17566004269.177,0.979957,68.8,69.8,223.4,154.6,0.0,3081.0,118.3,0.017,0.0,0.0,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,17663684154.804,0.985406,45.3,63.5,2897.9,393.9,0.0,7978.3,2335.0,0.02,1667.0,809057650.121,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,17663684154.804,0.985406,45.3,63.5,2897.9,393.9,0.0,7978.3,2335.0,0.02,1667.0,809057650.121,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_prior,17764380683.653,0.991024,43.8,63.7,2977.0,383.2,0.0,7806.0,2458.8,0.02,1835.1,890642887.665,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_prior_s4,17998871653.554,1.004105,43.9,62.4,3354.7,375.0,0.0,7650.8,2870.0,0.019,2275.1,1104191397.595,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_epoch,17641271915.672,0.984156,43.6,63.8,2776.2,387.6,0.0,7879.8,2237.4,0.02,1604.9,778918189.97,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_realized,17641271915.672,0.984156,43.6,63.8,2776.2,387.6,0.0,7879.8,2237.4,0.02,1604.9,778918189.97,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,19490993176.17,1.087347,1.9,10.2,3324.9,46.8,0.0,913.0,3163.1,0.003,2730.0,1324971436.611,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,16167673012.185,0.901948,,,,,,,,,,,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,16346468624.477,0.911923,,,,,,,,,,,ours_pop_cap_epoch,0.881938
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,18276078036.516,0.95952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.589565
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,30999275631.384,1.627506,136.3,150.1,8150.8,441.1,0.0,8870.1,7976.6,0.032,6512.0,12429590934.933,always_reactive,0.589565
h=0.02/q0=0.4/p=mixed/r=1/sig=0,M_core,0.02,0.4,-1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,19047104583.808,1.0,92.8,103.9,1421.5,296.0,0.0,6063.9,1283.5,0.027,667.0,1273116884.767,always_reactive,0.589565
