config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,55345222128.083,1.694831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,33010816231.01,1.010887,89.7,141.1,18980.6,4427.9,0.0,92083.9,17991.5,0.074,13277.9,3093750700.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,32655304816.158,1.0,76.8,119.1,15828.8,3952.6,0.0,82233.1,14978.6,0.064,11061.8,2577399400.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,49494658855.378,1.51567,62.1,68.1,3104.3,876.1,0.0,18274.1,2663.0,0.009,2166.1,504701300.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,52087035726.252,1.595056,58.0,103.6,5687.1,940.9,0.0,19494.1,5083.7,0.034,3975.2,926221600.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,32727548129.575,1.002212,75.1,117.4,15248.9,3778.8,0.0,78621.9,14395.6,0.063,10661.0,2484013000.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,32658298928.821,1.000092,76.5,118.8,15741.5,3925.9,0.0,81631.2,14891.7,0.064,11002.5,2563582500.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,32755171040.143,1.003058,73.7,113.8,15211.4,3804.5,0.0,79086.6,14379.0,0.061,10642.4,2479679200.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,55554215626.042,1.701231,2.8,16.5,2586.5,85.9,0.0,1762.6,2334.9,0.004,1808.1,421287300.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,55550992160.053,1.701132,2.8,16.6,2559.1,83.3,0.0,1736.6,2309.9,0.004,1789.8,417023400.0,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,28801011133.954,0.88197,,,,,,,,,,,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,29902151460.556,0.91569,,,,,,,,,,,ours_noinflate,0.98923
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,55345222128.083,1.273945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,44968357875.326,1.035089,124.7,236.7,18980.6,4427.9,0.0,92083.9,18115.4,0.088,13277.9,10387448937.147,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,43443971912.457,1.0,70.1,117.5,14525.1,3686.5,0.0,76421.4,13775.7,0.043,10165.9,7468086146.327,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,52918075272.817,1.218076,41.9,51.3,2101.8,582.1,0.0,12092.8,1778.0,0.005,1477.8,1229115097.153,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_spend_cap,55857414596.764,1.285735,46.5,89.9,4152.0,626.1,0.0,12663.1,3681.1,0.025,2913.5,1501699322.147,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,53587923064.434,1.233495,57.5,104.8,7280.5,1538.7,0.0,31588.5,6679.1,0.03,5096.2,2477204388.553,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,44668046275.181,1.028176,67.9,113.9,13614.5,3417.5,0.0,70680.5,12891.6,0.041,9530.9,6842027880.88,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,47391904722.713,1.090874,65.7,110.1,11351.3,2800.3,0.0,58213.6,10728.4,0.036,7943.1,5393175408.98,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,55954216251.777,1.287963,5.2,14.9,2046.4,93.9,0.0,1831.8,1754.9,0.004,1438.2,702537407.587,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,55919387886.705,1.287161,4.8,14.1,1975.7,85.3,0.0,1677.4,1693.8,0.004,1388.7,657546418.793,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,38141078364.441,0.877937,,,,,,,,,,,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,38916602828.034,0.895788,,,,,,,,,,,ours_noinflate,0.966101
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,192091479.622,0.99453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,197495458.505,1.022508,12.7,13.2,60.3,2.3,0.0,39.7,51.9,0.005,44.2,10298600.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,193148024.867,1.0,6.2,6.8,29.4,1.3,0.0,25.0,23.1,0.003,21.4,4986200.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,190412534.44,0.985837,3.3,4.2,19.3,1.5,0.0,29.0,14.8,0.003,14.5,3378500.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,193074224.974,0.999618,6.1,6.7,29.0,1.2,0.0,24.9,22.7,0.003,21.2,4939600.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,193110587.855,0.999806,6.1,6.8,29.2,1.3,0.0,25.0,22.9,0.003,21.3,4962900.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,193074224.974,0.999618,6.1,6.7,29.0,1.2,0.0,24.9,22.7,0.003,21.2,4939600.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,193561139.001,1.002139,6.0,6.2,28.7,1.3,0.0,25.2,23.2,0.003,21.2,4939600.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,193533932.671,1.001998,5.4,5.7,25.2,0.9,0.0,18.7,20.5,0.003,18.2,4240600.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,193533932.671,1.001998,5.4,5.7,25.2,0.9,0.0,18.7,20.5,0.003,18.2,4240600.0,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,187034206.314,0.968346,,,,,,,,,,,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,187546218.429,0.970997,,,,,,,,,,,always_reactive,0.972637
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,192091479.622,0.997309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,224907981.025,1.167687,12.4,12.7,60.3,2.3,0.0,39.7,55.0,0.004,44.2,29801910.593,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,192609763.163,1.0,3.3,3.5,18.4,1.2,0.0,19.5,14.8,0.003,13.6,2609402.687,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,189981723.188,0.986356,1.8,2.0,12.5,1.0,0.0,16.9,9.8,0.003,9.7,397969.66,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_spend_cap,192619308.351,1.00005,3.3,3.5,18.4,1.2,0.0,19.5,14.8,0.003,13.6,2609402.687,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,192609763.163,1.0,3.3,3.5,18.4,1.2,0.0,19.5,14.8,0.003,13.6,2609402.687,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,192619308.351,1.00005,3.3,3.5,18.4,1.2,0.0,19.5,14.8,0.003,13.6,2609402.687,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_pi_prior,194110252.683,1.00779,3.3,3.3,18.5,1.2,0.0,19.9,14.9,0.003,14.0,3981399.0,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven,193464769.879,1.004439,1.5,2.2,15.1,0.5,0.0,8.0,12.3,0.002,11.1,1711864.233,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,193464769.879,1.004439,1.5,2.2,15.1,0.5,0.0,8.0,12.3,0.002,11.1,1711864.233,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,189013909.648,0.981331,,,,,,,,,,,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,189247209.298,0.982542,,,,,,,,,,,always_reactive,0.854089
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,10476085685.358,1.654816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,6240737085.525,0.985795,28.4,64.1,4728.3,1203.4,0.0,24431.5,3974.9,0.027,3310.9,771439700.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,6330666181.224,1.0,23.0,50.9,4125.0,1089.1,0.0,22090.0,3431.0,0.022,2887.6,672810800.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,6885854265.902,1.087698,30.1,34.4,2791.4,803.7,0.0,16373.7,2299.9,0.021,1957.6,456120800.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,9604879348.623,1.517199,19.1,48.1,1147.8,206.9,0.0,4075.3,914.1,0.013,803.4,187192200.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,7033840990.123,1.111074,22.2,50.2,2872.7,718.7,0.0,14666.6,2285.2,0.019,2007.8,467817400.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,6419436555.927,1.014022,22.9,50.8,3927.8,1033.1,0.0,21032.6,3250.8,0.021,2747.0,640051000.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,6362212060.274,1.004983,22.0,49.4,4001.9,1059.0,0.0,21534.3,3325.1,0.021,2800.8,652586400.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,8616012568.825,1.360996,0.9,10.5,1664.4,382.5,0.0,7809.9,1293.6,0.005,1160.1,270303300.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,8641319536.723,1.364994,0.9,10.7,1564.7,355.6,0.0,7260.3,1213.4,0.005,1090.5,254086500.0,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,5741564564.491,0.906945,,,,,,,,,,,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,5836597773.279,0.921956,,,,,,,,,,,always_compile_evict,1.0
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,10476085685.358,1.32184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,7933490315.353,1.001023,49.9,78.2,4728.3,1203.4,0.0,24431.5,4022.9,0.028,3310.9,1911134507.98,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,7925381917.297,1.0,15.4,35.4,3809.8,1019.2,0.0,20811.7,3215.3,0.013,2668.8,1275693044.927,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,9094259902.518,1.147485,15.8,19.3,1733.8,494.8,0.0,10067.0,1425.3,0.008,1223.2,604644981.34,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,10239594312.437,1.292,11.5,31.3,959.6,177.0,0.0,3529.7,760.2,0.009,675.4,284091763.127,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,8810012664.561,1.11162,13.9,33.7,2805.5,718.7,0.0,14543.4,2406.6,0.011,1971.1,492305468.16,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,7959527620.844,1.004308,15.1,35.0,3763.4,1006.0,0.0,20523.7,3178.4,0.013,2637.3,1245266304.127,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,7994909837.088,1.008773,13.1,31.0,3765.2,1016.3,0.0,20637.5,3176.9,0.012,2639.4,1283285464.947,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,9729236157.233,1.227605,2.6,8.4,1404.8,320.5,0.0,6454.8,1110.7,0.004,983.2,793244147.38,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,10289183402.48,1.298257,2.5,8.1,712.7,115.1,0.0,2264.5,563.7,0.004,500.4,236586894.853,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,7192531084.771,0.907531,,,,,,,,,,,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,7239374165.035,0.913442,,,,,,,,,,,ours_noinflate,0.998978
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,18276078036.516,1.039608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,17924234318.865,1.019594,136.2,152.6,5263.7,498.1,0.0,10039.6,4798.2,0.054,3688.1,859327300.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,17579783244.713,1.0,118.5,131.0,3758.1,419.8,0.0,8452.7,3370.3,0.043,2622.3,610995900.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,17595266423.123,1.000881,51.9,56.4,686.8,156.5,0.0,3190.3,572.6,0.017,478.4,111467200.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,17816861051.455,1.013486,112.8,125.9,3421.0,327.3,0.0,6600.9,3055.7,0.04,2386.2,555984600.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,17593861455.179,1.000801,117.2,129.5,3718.1,409.2,0.0,8190.5,3329.8,0.042,2594.7,604565100.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,17578769035.498,0.999942,118.5,130.8,3753.0,419.0,0.0,8436.7,3365.0,0.043,2618.4,610087200.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,17565384691.904,0.999181,111.2,124.8,3527.8,398.9,0.0,8034.9,3154.3,0.041,2465.8,574531400.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,18392350631.817,1.046222,10.8,19.5,1874.8,68.4,0.0,1345.4,1671.1,0.006,1308.2,304810600.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,18390632281.737,1.046124,10.5,19.0,1864.8,68.3,0.0,1336.4,1660.4,0.006,1301.1,303156300.0,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,16263530154.921,0.925127,,,,,,,,,,,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,16738819643.221,0.952163,,,,,,,,,,,ours_pi_prior,0.97998
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,18276078036.516,0.969861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,20818538718.875,1.104783,265.0,276.3,5263.7,498.1,0.0,10039.6,4850.3,0.072,3688.1,2514268866.687,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,18844012154.376,1.0,109.5,114.8,3143.7,345.0,0.0,7014.8,2809.3,0.03,2214.1,1182411362.407,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,18083224910.605,0.959627,24.4,29.4,386.2,93.7,0.0,1872.5,315.1,0.008,268.1,203096693.733,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,18975766573.881,1.006992,98.9,103.8,2859.5,275.9,0.0,5553.7,2545.4,0.028,2015.4,1014204583.04,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,18870797447.09,1.001421,107.0,111.7,3030.8,317.8,0.0,6494.9,2709.8,0.029,2133.3,1101045814.707,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,18855102951.996,1.000589,108.3,113.5,3108.6,337.1,0.0,6851.0,2779.1,0.03,2189.2,1156142015.213,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,18675050576.97,0.991034,99.5,104.5,2888.3,327.1,0.0,6716.6,2576.4,0.028,2029.9,1050217985.187,always_reactive,0.877875
h=0.02/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.02,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,18578136517.288,0.985891,9.5,15.6,1510.4,56.0,0.0,1136.4,1296.3,0.006,1064.9,391360754.233,always_reactive,0.877875
