config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive,model
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,20161681264.157,1.0,21.1,36.2,11728.6,11046.9,0.0,50841.5,10828.8,0.027,0.0,0.0,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,20161681264.157,1.0,21.1,36.2,11728.6,11046.9,0.0,50841.5,10828.8,0.027,0.0,0.0,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,23678898483.048,1.174451,20.9,31.3,4481.8,3923.9,0.0,17973.5,3702.9,0.018,0.0,0.0,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,28277258905.882,1.402525,0.6,8.7,1023.6,350.1,0.0,1575.1,558.3,0.004,0.0,0.0,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,28277258905.882,1.402525,0.6,8.7,1023.6,350.1,0.0,1575.1,558.3,0.004,0.0,0.0,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,19164551254.105,0.950543,,,,,,,,,,,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,19441439503.05,0.964277,,,,,,,,,,,ours_noinflate,0.868851,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,187135368.565,1.112611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,172789612.272,1.027319,16.9,18.5,36.6,12.8,0.0,64.2,27.4,0.007,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,168194717.22,1.0,3.5,4.4,10.4,6.2,0.0,28.1,1.8,0.004,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,167833605.465,0.997853,2.9,3.7,9.4,6.5,0.0,29.0,0.5,0.004,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,168194717.22,1.0,3.5,4.4,10.4,6.2,0.0,28.1,1.8,0.004,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,168194717.22,1.0,3.5,4.4,10.4,6.2,0.0,28.1,1.8,0.004,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,168194717.22,1.0,3.5,4.4,10.4,6.2,0.0,28.1,1.8,0.004,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,168325001.741,1.000775,2.2,2.9,7.6,5.4,0.0,24.9,0.0,0.003,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,179405631.27,1.066654,0.7,2.1,5.7,2.8,0.0,12.7,0.2,0.003,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,179405631.27,1.066654,0.7,2.1,5.7,2.8,0.0,12.7,0.2,0.003,0.0,0.0,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,150999116.758,0.897764,,,,,,,,,,,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,156520213.685,0.930589,,,,,,,,,,,ours_noinflate,0.973408,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,187135368.565,1.111071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,173479589.009,1.029993,17.8,18.8,36.6,12.8,0.0,64.2,26.2,0.007,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,168427911.42,1.0,5.1,6.0,12.6,6.8,0.0,30.6,4.0,0.004,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,167907449.51,0.99691,4.2,5.2,11.4,7.2,0.0,33.6,1.2,0.004,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_spend_cap,168427911.42,1.0,5.1,6.0,12.6,6.8,0.0,30.6,4.0,0.004,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,168427911.42,1.0,5.1,6.0,12.6,6.8,0.0,30.6,4.0,0.004,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,168427911.42,1.0,5.1,6.0,12.6,6.8,0.0,30.6,4.0,0.004,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pi_prior,168524065.978,1.000571,4.0,4.8,10.2,6.2,0.0,28.1,1.9,0.003,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven,179465215.242,1.065531,0.7,2.1,5.7,2.8,0.0,12.5,0.2,0.003,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,179465215.242,1.065531,0.7,2.1,5.7,2.8,0.0,12.5,0.2,0.003,0.0,0.0,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,151556290.093,0.899829,,,,,,,,,,,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,157183672.467,0.93324,,,,,,,,,,,ours_noinflate,0.97088,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,19487424199.81,1.811229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,10886522753.874,1.011832,9.1,41.6,6543.9,6259.2,0.0,28790.1,4928.8,0.009,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,10759224549.004,1.0,4.5,20.7,3273.7,3176.3,0.0,14640.1,1738.0,0.005,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,14736634216.749,1.369674,20.6,21.8,1580.7,1560.1,0.0,7163.8,661.1,0.004,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,10759224549.004,1.0,4.5,20.7,3273.7,3176.3,0.0,14640.1,1738.0,0.005,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,10759224549.004,1.0,4.5,20.7,3273.7,3176.3,0.0,14640.1,1738.0,0.005,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,10759224549.004,1.0,4.5,20.7,3273.7,3176.3,0.0,14640.1,1738.0,0.005,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,10871424552.499,1.010428,3.7,16.4,3038.0,2963.7,0.0,13638.5,1588.0,0.005,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,18751126287.79,1.742795,0.0,6.9,1284.1,1169.8,0.0,5313.5,901.4,0.002,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,18751126287.79,1.742795,0.0,6.9,1284.1,1169.8,0.0,5313.5,901.4,0.002,0.0,0.0,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,10549924212.592,0.980547,,,,,,,,,,,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,10585816740.719,0.983883,,,,,,,,,,,ours_noinflate,0.988307,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,19487424199.81,1.82376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,11067276012.716,1.035747,10.9,44.4,6543.9,6259.2,0.0,28790.1,4937.5,0.009,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,10685303633.655,1.0,7.4,23.7,3796.1,3679.9,0.0,16973.1,2238.0,0.006,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,14734109021.498,1.378913,20.6,21.6,1615.1,1594.5,0.0,7317.4,683.7,0.004,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,10685303633.655,1.0,7.4,23.7,3796.1,3679.9,0.0,16973.1,2238.0,0.006,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,10685303633.655,1.0,7.4,23.7,3796.1,3679.9,0.0,16973.1,2238.0,0.006,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,10685303633.655,1.0,7.4,23.7,3796.1,3679.9,0.0,16973.1,2238.0,0.006,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,10814054602.885,1.012049,5.4,18.6,3448.0,3357.8,0.0,15461.2,1976.2,0.005,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,18813794230.762,1.760717,0.5,8.0,1243.2,1128.5,0.0,5163.5,864.0,0.002,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,18813794230.762,1.760717,0.5,8.0,1243.2,1128.5,0.0,5163.5,864.0,0.002,0.0,0.0,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,10529108300.765,0.985382,,,,,,,,,,,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,10562820061.283,0.988537,,,,,,,,,,,ours_noinflate,0.965486,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,16977748066.619,1.127986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,15499547441.292,1.029776,58.5,76.8,4417.2,2859.2,0.0,12928.8,3698.4,0.031,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,15051382201.192,1.0,26.2,35.2,1766.0,1213.3,0.0,5471.9,1148.5,0.015,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,16420296237.005,1.090949,61.1,61.9,285.7,224.6,0.0,1009.0,137.6,0.007,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,15051382201.192,1.0,26.2,35.2,1766.0,1213.3,0.0,5471.9,1148.5,0.015,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,15051382201.192,1.0,26.2,35.2,1766.0,1213.3,0.0,5471.9,1148.5,0.015,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,15051382201.192,1.0,26.2,35.2,1766.0,1213.3,0.0,5471.9,1148.5,0.015,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,15092161109.269,1.002709,21.0,31.9,1534.5,1081.2,0.0,4864.9,975.5,0.013,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,16880212696.888,1.121506,3.8,12.1,766.5,232.9,0.0,1044.3,368.9,0.004,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,16880212696.888,1.121506,3.8,12.1,766.5,232.9,0.0,1044.3,368.9,0.004,0.0,0.0,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,13364486189.276,0.887924,,,,,,,,,,,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,13490144698.086,0.896273,,,,,,,,,,,ours_noinflate,0.971085,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,16977748066.619,1.129467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,15638791247.668,1.040391,63.6,74.5,4417.2,2859.2,0.0,12928.8,3692.5,0.032,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,15031645588.267,1.0,35.4,41.4,2197.1,1560.8,0.0,7072.2,1544.4,0.018,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,16423435188.316,1.092591,62.5,63.6,287.8,225.3,0.0,1013.2,138.3,0.007,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,15031645588.267,1.0,35.4,41.4,2197.1,1560.8,0.0,7072.2,1544.4,0.018,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,15031645588.267,1.0,35.4,41.4,2197.1,1560.8,0.0,7072.2,1544.4,0.018,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,15031645588.267,1.0,35.4,41.4,2197.1,1560.8,0.0,7072.2,1544.4,0.018,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,15081980718.177,1.003349,27.2,36.1,1844.0,1320.6,0.0,5972.8,1262.9,0.015,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,16885898669.132,1.123357,3.2,11.9,744.8,217.4,0.0,959.2,354.5,0.004,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,16885898669.132,1.123357,3.2,11.9,744.8,217.4,0.0,959.2,354.5,0.004,0.0,0.0,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,13392478899.0,0.890952,,,,,,,,,,,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.1,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,13517262962.651,0.899254,,,,,,,,,,,ours_noinflate,0.961177,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,28364744721.458,1.153949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,27939611822.347,1.136653,58.9,94.0,45577.8,21432.0,0.0,98481.2,44910.2,0.055,22817.0,5316361000.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,24580589463.495,1.0,14.9,32.9,8886.8,4092.5,0.0,18796.2,8408.5,0.021,4438.0,1034054000.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,27985967883.337,1.138539,21.6,25.4,597.0,278.1,0.0,1276.1,433.9,0.005,297.3,69270900.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,27426598868.137,1.115783,10.1,24.8,2051.9,696.9,0.0,3216.1,1606.4,0.013,1033.2,240735600.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,25320920635.05,1.030119,12.9,29.2,3929.9,1616.5,0.0,7415.6,3454.3,0.018,1971.4,459336200.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,24592729986.985,1.000494,14.8,32.8,8805.1,4052.3,0.0,18608.5,8327.9,0.02,4398.1,1024757300.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,25174053251.759,1.024144,16.0,29.5,5060.9,2206.5,0.0,10117.4,4620.9,0.018,2536.9,591097700.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,28481588771.772,1.158702,1.3,10.9,1742.6,318.2,0.0,1464.4,1406.6,0.005,877.9,204550700.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,28432150687.54,1.156691,0.8,10.1,1434.8,227.4,0.0,1051.9,1127.3,0.005,722.1,168249300.0,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,21948865546.732,0.892935,,,,,,,,,,,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,22234924330.017,0.904572,,,,,,,,,,,ours_noinflate,0.879776,android_ds
h=0.1/q0=0.4/p=0.5/r=1/sig=0/cf=1,A_core,0.1,0.4,0.5,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,28364744721.458,1.150607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_noinflate,0.791053,android_ds
