config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,45837406149.373,1.312406,2.0,17.2,3251.3,307.2,0.0,771.5,2824.0,0.004,2278.9,530983700.0,ours_noinflate,0.92886
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,29346606774.061,0.840245,,,,,,,,,,,ours_noinflate,0.92886
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,30004226539.309,0.859074,,,,,,,,,,,ours_noinflate,0.92886
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,45569286836.359,1.041698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,52034945827.333,1.189501,71.2,132.9,66825.7,18987.1,0.0,48125.8,65765.7,0.043,46789.2,20747540529.085,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,43745197730.785,1.0,22.1,45.0,18222.3,5015.8,0.0,12764.4,17539.6,0.016,12763.6,1857272746.24,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,45407039369.283,1.037989,13.5,17.9,593.3,159.4,0.0,391.8,479.1,0.002,420.4,119567455.987,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_spend_cap,45751806896.29,1.04587,12.0,32.5,3999.9,805.4,0.0,2060.7,3407.7,0.011,2809.3,637137691.987,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,44953698750.668,1.027626,17.8,39.2,8483.1,2122.1,0.0,5367.3,7812.2,0.014,5940.2,940916339.593,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,43838870534.148,1.002141,21.1,43.6,16842.8,4604.2,0.0,11711.4,16165.8,0.016,11801.0,1765070498.053,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,43795870939.604,1.001158,20.5,46.5,17406.3,4811.6,0.0,12241.7,16777.4,0.017,12174.8,1806071697.187,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,46348156261.287,1.059503,4.7,16.2,3630.6,407.5,0.0,1037.7,3122.8,0.005,2550.2,875065774.693,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,46136491120.425,1.054664,3.7,14.4,3020.7,311.6,0.0,792.7,2572.9,0.005,2116.3,634193298.087,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,41107167709.474,0.939696,,,,,,,,,,,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,41570469605.697,0.950286,,,,,,,,,,,ours_noinflate,0.840689
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,226623379.804,1.035208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,224546048.114,1.025719,11.4,12.9,75.5,8.6,0.0,22.0,63.3,0.004,53.3,12418900.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,218915801.714,1.0,5.5,5.9,42.8,6.1,0.0,15.2,32.7,0.003,31.2,7269600.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,216745621.104,0.990087,2.3,4.0,30.7,6.0,0.0,14.1,22.9,0.003,22.4,5219200.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,218930487.411,1.000067,5.3,5.7,42.4,6.0,0.0,15.0,32.5,0.003,31.1,7246300.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,218941500.511,1.000117,5.4,5.8,42.5,6.0,0.0,15.0,32.6,0.003,31.1,7246300.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,218930487.411,1.000067,5.3,5.7,42.4,6.0,0.0,15.0,32.5,0.003,31.1,7246300.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,219856426.564,1.004297,3.9,4.1,32.6,4.8,0.0,11.5,25.5,0.003,23.9,5568700.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,223790500.138,1.022267,4.3,4.7,35.7,4.4,0.0,11.3,27.7,0.003,26.1,6081300.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,223782286.235,1.02223,4.2,4.6,35.2,4.3,0.0,11.1,27.4,0.003,25.8,6011400.0,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,208042611.909,0.950332,,,,,,,,,,,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,208473306.398,0.952299,,,,,,,,,,,ours_noinflate,0.974926
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,226623379.804,1.002231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,236619440.914,1.046438,10.3,11.9,75.5,8.6,0.0,22.0,64.2,0.004,53.3,21553828.093,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,226118913.27,1.0,4.2,5.2,37.1,5.3,0.0,12.5,29.2,0.003,26.4,9033068.827,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,221886651.453,0.981283,2.2,4.0,28.9,5.9,0.0,13.3,21.8,0.003,20.8,7697005.493,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_spend_cap,227804020.197,1.007452,3.3,4.6,34.8,5.1,0.0,11.1,27.7,0.003,25.2,8478436.193,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,227237358.022,1.004946,3.9,4.9,36.3,5.1,0.0,11.8,28.9,0.003,26.1,8911553.813,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,227272502.448,1.005102,3.8,4.8,36.3,5.1,0.0,11.8,28.9,0.003,26.2,8959677.993,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_pi_prior,227176187.933,1.004676,3.8,4.5,28.0,3.6,0.0,8.7,22.3,0.003,19.6,6542270.76,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven,228781020.575,1.011773,3.5,5.0,34.5,4.7,0.0,10.7,27.3,0.002,24.9,8725595.267,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,228703906.212,1.011432,3.2,4.8,32.6,4.3,0.0,9.6,26.0,0.002,23.7,8193820.16,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,215215604.458,0.951781,,,,,,,,,,,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,215600795.71,0.953484,,,,,,,,,,,ours_noinflate,0.955623
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,18647813056.494,1.578735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,11961889129.35,1.012701,21.8,49.7,17381.8,5044.0,0.0,12725.5,15354.1,0.011,12161.0,2833513000.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,11811868600.169,1.0,12.1,29.6,9028.5,2631.8,0.0,6633.4,7418.5,0.007,6309.9,1470206700.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,15042198642.546,1.273482,12.7,18.4,4321.9,1286.5,0.0,3235.8,3446.0,0.004,3022.7,704289100.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,18395480799.761,1.557373,8.5,24.9,894.6,196.8,0.0,498.1,706.8,0.004,626.5,145974500.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,17026243065.738,1.441452,10.4,27.5,2751.1,744.4,0.0,1865.4,2090.4,0.005,1925.4,448618200.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,11832906026.792,1.001781,12.0,29.3,8966.1,2612.5,0.0,6588.5,7370.5,0.007,6267.7,1460374100.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,13047709401.986,1.104627,9.8,26.1,7653.3,2224.5,0.0,5622.7,6271.0,0.006,5353.0,1247249000.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,17915920257.449,1.516773,0.7,9.9,4673.0,1267.5,0.0,3193.4,3988.8,0.002,3284.5,765288500.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,18049766877.492,1.528104,0.7,8.8,1359.9,303.3,0.0,772.2,1038.9,0.002,954.0,222282000.0,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,9784886941.074,0.828394,,,,,,,,,,,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,9854101951.812,0.834254,,,,,,,,,,,ours_noinflate,0.987458
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,18647813056.494,1.258737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,14533121648.861,0.980993,29.2,52.2,17381.8,5044.0,0.0,12725.5,15508.3,0.011,12161.0,4611510662.953,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,14814704376.584,1.0,9.8,21.0,8465.2,2453.6,0.0,6223.3,7362.6,0.004,5934.5,2060280870.213,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,16126888480.083,1.088573,6.3,8.9,4315.8,1278.0,0.0,3220.8,3524.9,0.002,3031.5,1307715029.1,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,18600185143.272,1.255522,7.0,17.1,793.9,176.9,0.0,445.2,636.5,0.003,555.5,136623460.173,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,18336994683.616,1.237756,8.7,19.2,2051.6,536.1,0.0,1362.1,1765.2,0.003,1446.2,233524735.433,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,14818116352.11,1.00023,9.7,20.9,8378.9,2428.7,0.0,6155.2,7280.3,0.004,5873.8,2055600259.467,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,16134606809.004,1.089094,9.2,20.2,5968.8,1719.1,0.0,4352.9,5179.0,0.004,4175.6,1338931337.867,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,18258795906.928,1.232478,1.5,10.3,4601.6,1254.8,0.0,3145.7,3929.9,0.002,3233.3,1015318201.813,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,18568892169.997,1.25341,1.1,8.6,1017.8,214.0,0.0,530.5,802.0,0.002,713.5,207415352.247,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,12540201741.025,0.84647,,,,,,,,,,,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,12586072129.686,0.849566,,,,,,,,,,,always_compile_evict,1.0
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,20990872303.51,1.065007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,20504109772.638,1.04031,107.8,123.9,9992.5,2100.5,0.0,5344.2,9189.0,0.037,6987.8,1628157400.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,19709614278.998,1.0,59.4,74.5,5274.7,1112.0,0.0,2824.9,4633.4,0.022,3674.2,856088600.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,20585645759.168,1.044447,28.7,34.1,756.0,199.2,0.0,512.9,606.4,0.005,528.1,123047300.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,20706055485.248,1.050556,45.3,59.4,3315.6,550.4,0.0,1405.0,2764.1,0.017,2311.7,538626100.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,20049770407.39,1.017258,55.2,70.3,4491.0,883.6,0.0,2242.2,3878.5,0.021,3128.7,728987100.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,19711948930.147,1.000118,58.8,73.9,5135.0,1072.2,0.0,2724.6,4505.5,0.022,3576.6,833347800.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,19747651379.62,1.00193,52.1,65.7,4786.1,1015.3,0.0,2592.9,4221.0,0.02,3345.6,779524800.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,21184435357.32,1.074827,8.5,21.7,2947.5,318.0,0.0,806.3,2510.6,0.006,2058.6,479653800.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,21155034584.219,1.073336,7.8,20.4,2557.3,237.0,0.0,597.8,2167.6,0.006,1786.2,416184600.0,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,18347126794.629,0.930872,,,,,,,,,,,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,18703829752.004,0.94897,,,,,,,,,,,ours_noinflate,0.961252
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,20990872303.51,1.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,22490894891.764,1.083772,156.7,167.9,9992.5,2100.5,0.0,5344.2,9293.9,0.042,6987.8,2898295783.787,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,20752420453.999,1.0,55.5,63.3,4751.9,1010.4,0.0,2561.5,4262.9,0.016,3319.3,872802282.4,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,20844120797.919,1.004419,14.4,18.5,361.7,98.3,0.0,250.9,285.3,0.003,249.0,100911414.8,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,21241325123.674,1.023559,45.4,51.2,2903.4,485.5,0.0,1238.3,2496.6,0.013,2024.5,558679278.047,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,21084631917.312,1.016008,51.1,57.3,3847.1,750.0,0.0,1899.4,3379.7,0.015,2685.6,650730599.673,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,20756150960.766,1.00018,54.4,61.8,4663.8,988.2,0.0,2507.0,4180.8,0.016,3257.5,855756083.393,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,20662423617.583,0.995663,53.5,60.2,4566.2,985.9,0.0,2502.2,4112.3,0.015,3189.2,876112219.32,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,21466387878.261,1.034404,11.2,19.8,2558.5,280.0,0.0,709.2,2214.9,0.006,1790.3,600429644.133,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,21377168847.502,1.030105,10.5,18.4,2180.3,203.8,0.0,514.3,1883.1,0.005,1528.3,475788454.22,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,19560030041.323,0.942542,,,,,,,,,,,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,19785753953.893,0.953419,,,,,,,,,,,ours_pi_prior,0.918702
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,45569286836.359,0.978541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.45231
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,100747880836.483,2.163428,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.001,236818.0,55178594000.0,always_reactive,0.45231
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,46568623836.359,1.0,0.0,0.0,4289.0,0.0,0.0,0.0,4289.0,0.002,4289.0,999337000.0,always_reactive,0.45231
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,45569286836.359,0.978541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.45231
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,46568623836.359,1.0,0.0,0.0,4289.0,0.0,0.0,0.0,4289.0,0.002,4289.0,999337000.0,always_reactive,0.45231
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,46568623836.359,1.0,0.0,0.0,4289.0,0.0,0.0,0.0,4289.0,0.002,4289.0,999337000.0,always_reactive,0.45231
