config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,29990409226.13,1.0,0.0,0.0,7164.0,0.0,0.0,0.0,7164.0,0.003,7164.0,1625664504.673,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,29990409226.13,1.0,0.0,0.0,7164.0,0.0,0.0,0.0,7164.0,0.003,7164.0,1625664504.673,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,29889117675.693,0.996623,0.0,0.0,6684.0,0.0,0.0,0.0,6684.0,0.003,6684.0,1524372954.236,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,41376493976.46,1.379658,0.0,0.0,53674.0,0.0,0.0,0.0,53674.0,0.002,53674.0,13011749255.053,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,29863959460.489,0.995784,0.0,0.0,6503.0,0.0,0.0,0.0,6503.0,0.003,6503.0,1499214739.032,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,28364744721.522,0.945794,,,,,,,,,,,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,28364744721.522,0.945794,,,,,,,,,,,always_reactive,0.282192
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,187135368.565,0.927265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,220221368.565,1.091208,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.002,142.0,33086000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,201814368.565,1.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.002,63.0,14679000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,187135368.565,0.927265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,201814368.565,1.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.002,63.0,14679000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,201814368.565,1.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.002,63.0,14679000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,201814368.565,1.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.002,63.0,14679000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,199717368.565,0.989609,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.002,54.0,12582000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,201348368.565,0.997691,0.0,0.0,61.0,0.0,0.0,0.0,61.0,0.002,61.0,14213000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,201115368.565,0.996536,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.002,60.0,13980000.0,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,187135368.565,0.927265,,,,,,,,,,,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,187135368.565,0.927265,,,,,,,,,,,always_reactive,0.84976
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,187135368.565,0.924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,223498154.892,1.104614,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.002,142.0,36362786.327,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,202331435.392,1.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.002,65.0,15196066.827,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,187135368.565,0.924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_spend_cap,202331435.392,1.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.002,65.0,15196066.827,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,202331435.392,1.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.002,65.0,15196066.827,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,202331435.392,1.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.002,65.0,15196066.827,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pi_prior,199994624.446,0.988451,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.002,54.0,12859255.882,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven,201567342.656,0.996224,0.0,0.0,61.0,0.0,0.0,0.0,61.0,0.002,61.0,14431974.091,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,201329208.287,0.995047,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.002,60.0,14193839.723,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,187135368.565,0.924895,,,,,,,,,,,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,187135368.565,0.924895,,,,,,,,,,,always_reactive,0.837302
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,19487424199.81,0.981332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,34064603199.786,1.715399,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.001,62563.0,14577179000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,19858127199.806,1.0,0.0,0.0,1591.0,0.0,0.0,0.0,1591.0,0.001,1591.0,370703000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,19487424199.81,0.981332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,19858127199.806,1.0,0.0,0.0,1591.0,0.0,0.0,0.0,1591.0,0.001,1591.0,370703000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,19858127199.806,1.0,0.0,0.0,1591.0,0.0,0.0,0.0,1591.0,0.001,1591.0,370703000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,19858127199.806,1.0,0.0,0.0,1591.0,0.0,0.0,0.0,1591.0,0.001,1591.0,370703000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,19815488199.806,0.997853,0.0,0.0,1408.0,0.0,0.0,0.0,1408.0,0.001,1408.0,328064000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,26749801199.788,1.347046,0.0,0.0,31169.0,0.0,0.0,0.0,31169.0,0.001,31169.0,7262377000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,19844613199.805,0.999319,0.0,0.0,1533.0,0.0,0.0,0.0,1533.0,0.001,1533.0,357189000.0,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,19487424199.821,0.981332,,,,,,,,,,,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,19487424199.821,0.981332,,,,,,,,,,,always_reactive,0.572073
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,19487424199.81,0.981559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,35738159261.454,1.800089,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.001,62563.0,16250735061.639,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,19853546805.56,1.0,0.0,0.0,1601.0,0.0,0.0,0.0,1601.0,0.001,1601.0,366122605.755,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,19487424199.81,0.981559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,19853546805.56,1.0,0.0,0.0,1601.0,0.0,0.0,0.0,1601.0,0.001,1601.0,366122605.755,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,19853546805.56,1.0,0.0,0.0,1601.0,0.0,0.0,0.0,1601.0,0.001,1601.0,366122605.755,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,19853546805.56,1.0,0.0,0.0,1601.0,0.0,0.0,0.0,1601.0,0.001,1601.0,366122605.755,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,19814678154.551,0.998042,0.0,0.0,1450.0,0.0,0.0,0.0,1450.0,0.001,1450.0,327253954.745,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,26877907251.222,1.353809,0.0,0.0,31191.0,0.0,0.0,0.0,31191.0,0.001,31191.0,7390483051.423,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,19842550703.932,0.999446,0.0,0.0,1533.0,0.0,0.0,0.0,1533.0,0.001,1533.0,355126504.127,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,19487424199.821,0.981559,,,,,,,,,,,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,19487424199.821,0.981559,,,,,,,,,,,always_reactive,0.545283
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,16977748066.619,0.932685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,23526679066.613,1.292455,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.002,28107.0,6548931000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,18203095066.617,1.0,0.0,0.0,5259.0,0.0,0.0,0.0,5259.0,0.002,5259.0,1225347000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,16977748066.619,0.932685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,18203095066.617,1.0,0.0,0.0,5259.0,0.0,0.0,0.0,5259.0,0.002,5259.0,1225347000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,18203095066.617,1.0,0.0,0.0,5259.0,0.0,0.0,0.0,5259.0,0.002,5259.0,1225347000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,18203095066.617,1.0,0.0,0.0,5259.0,0.0,0.0,0.0,5259.0,0.002,5259.0,1225347000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,18096847066.617,0.994163,0.0,0.0,4803.0,0.0,0.0,0.0,4803.0,0.002,4803.0,1119099000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,19117853066.616,1.050253,0.0,0.0,9185.0,0.0,0.0,0.0,9185.0,0.002,9185.0,2140105000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,17951921066.618,0.986202,0.0,0.0,4181.0,0.0,0.0,0.0,4181.0,0.002,4181.0,974173000.0,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,16977748066.618,0.932685,,,,,,,,,,,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,16977748066.618,0.932685,,,,,,,,,,,always_reactive,0.721638
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,16977748066.619,0.933288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,24264726319.81,1.333862,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.002,28107.0,7286978253.195,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,18191325753.771,1.0,0.0,0.0,5318.0,0.0,0.0,0.0,5318.0,0.002,5318.0,1213577687.155,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,16977748066.619,0.933288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,18191325753.771,1.0,0.0,0.0,5318.0,0.0,0.0,0.0,5318.0,0.002,5318.0,1213577687.155,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,18191325753.771,1.0,0.0,0.0,5318.0,0.0,0.0,0.0,5318.0,0.002,5318.0,1213577687.155,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,18191325753.771,1.0,0.0,0.0,5318.0,0.0,0.0,0.0,5318.0,0.002,5318.0,1213577687.155,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,18093881328.699,0.994643,0.0,0.0,4861.0,0.0,0.0,0.0,4861.0,0.002,4861.0,1116133262.082,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,19135880275.852,1.051923,0.0,0.0,9363.0,0.0,0.0,0.0,9363.0,0.002,9363.0,2158132209.236,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,17948851603.203,0.986671,0.0,0.0,4197.0,0.0,0.0,0.0,4197.0,0.002,4197.0,971103536.586,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,16977748066.618,0.933288,,,,,,,,,,,always_reactive,0.699688
h=0.02/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.02,0.4,0.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,16977748066.618,0.933288,,,,,,,,,,,always_reactive,0.699688
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,28364744721.458,1.798004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,15901593668.304,1.007981,51.6,79.7,6614.1,4753.9,0.0,97576.3,5593.7,0.075,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,15775682231.016,1.0,40.5,64.4,5026.0,4026.6,0.0,82441.1,4186.7,0.064,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,24188840644.243,1.533299,73.9,75.8,619.2,545.3,0.0,10961.1,348.7,0.022,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,15775682231.016,1.0,40.5,64.4,5026.0,4026.6,0.0,82441.1,4186.7,0.064,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,15775682231.016,1.0,40.5,64.4,5026.0,4026.6,0.0,82441.1,4186.7,0.064,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,15775682231.016,1.0,40.5,64.4,5026.0,4026.6,0.0,82441.1,4186.7,0.064,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,15955100312.777,1.011373,38.5,61.4,4712.4,3809.9,0.0,77944.9,3903.2,0.061,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,28174547912.556,1.785948,0.0,8.6,808.8,73.1,0.0,1497.7,393.6,0.004,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,28174547912.556,1.785948,0.0,8.6,808.8,73.1,0.0,1497.7,393.6,0.004,0.0,0.0,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,14078259058.386,0.892403,,,,,,,,,,,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,14584993415.086,0.924524,,,,,,,,,,,ours_noinflate,0.992082
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,28364744721.458,1.748133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_noinflate,0.991317
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,16367863013.664,1.008759,50.3,80.8,6614.1,4753.9,0.0,97576.3,5519.8,0.077,0.0,0.0,ours_noinflate,0.991317
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,16225734323.059,1.0,46.1,76.5,5673.5,4603.7,0.0,94476.3,4788.1,0.069,0.0,0.0,ours_noinflate,0.991317
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,24208768346.139,1.491998,74.7,76.3,613.6,538.9,0.0,10857.5,344.1,0.022,0.0,0.0,ours_noinflate,0.991317
h=0.02/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.02,0.4,1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_spend_cap,16225734323.059,1.0,46.1,76.5,5673.5,4603.7,0.0,94476.3,4788.1,0.069,0.0,0.0,ours_noinflate,0.991317
