config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive,model
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,226623379.804,0.999301,,,,,,,,,,,always_reactive,0.874769,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,226623379.804,0.999301,,,,,,,,,,,always_reactive,0.874769,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,18647813056.494,0.999446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,22893714447.089,1.227009,11.6,33.0,36979.3,11028.5,0.0,21295.9,35992.1,0.004,25842.5,6021302500.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,18658141996.409,1.0,0.8,3.1,159.6,42.5,0.0,80.9,134.0,0.001,112.0,26096000.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,18647813056.494,0.999446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,18656651601.914,0.99992,0.8,3.0,100.5,26.1,0.0,47.5,85.3,0.001,69.6,16216800.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,18656455328.255,0.99991,0.8,3.1,124.2,33.3,0.0,62.5,103.8,0.001,85.9,20014700.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,18657290692.016,0.999954,0.8,3.0,151.5,41.1,0.0,78.0,127.1,0.001,105.5,24581500.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,18663481208.93,1.000286,0.8,3.7,212.8,56.7,0.0,106.4,179.9,0.001,150.5,35066500.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,19514693029.134,1.045908,0.5,7.7,6571.6,1923.8,0.0,3693.2,6041.5,0.002,4591.3,1069772900.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,18693625042.571,1.001902,0.2,4.2,361.1,87.8,0.0,163.8,316.8,0.002,249.4,58110200.0,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,18647813056.48,0.999446,,,,,,,,,,,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,18647813056.48,0.999446,,,,,,,,,,,always_reactive,0.814539,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,18647813056.494,0.999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,28347972903.596,1.520099,15.1,34.7,36979.3,11028.5,0.0,21295.9,36418.0,0.003,25842.5,9824211164.567,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,18648762262.397,1.0,0.0,2.2,420.4,123.1,0.0,234.9,390.3,0.001,289.1,11861136.98,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,18647813056.494,0.999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,18649590094.865,1.000044,0.0,1.7,121.7,29.4,0.0,53.1,98.6,0.001,85.3,3499671.34,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,18649722012.879,1.000051,0.0,2.1,153.4,39.3,0.0,70.5,127.5,0.001,106.5,4369460.7,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,18648967959.012,1.000011,0.0,2.2,412.2,120.6,0.0,230.1,382.5,0.001,283.9,11647792.42,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,18648472592.164,0.999984,0.0,2.3,372.2,110.8,0.0,212.9,345.4,0.001,254.8,10453883.44,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,20436637985.048,1.095871,1.4,6.7,7663.7,2228.6,0.0,4283.7,7229.0,0.002,5377.8,1845090593.28,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,18715016236.619,1.003553,0.6,4.1,345.2,77.0,0.0,138.4,309.5,0.001,237.9,57922558.6,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,18646514060.925,0.999879,,,,,,,,,,,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,18647562555.54,0.999936,,,,,,,,,,,always_reactive,0.657818,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,20990872303.51,0.996994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,24051777880.783,1.142377,56.6,73.5,17722.8,4722.0,0.0,9083.0,17409.3,0.018,12431.4,2896516200.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,21054158436.331,1.0,3.3,8.0,540.4,118.0,0.0,223.0,479.5,0.003,382.2,89052600.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,20990872303.51,0.996994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,21049745044.208,0.99979,2.8,7.6,473.6,99.6,0.0,185.9,418.4,0.003,334.8,78008400.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,21051776407.539,0.999887,3.3,7.9,505.0,109.0,0.0,204.8,447.0,0.003,356.0,82948000.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,21053698161.338,0.999978,3.1,7.8,531.4,115.3,0.0,217.8,471.4,0.003,376.3,87677900.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,21084169871.423,1.001425,3.1,9.1,722.7,161.7,0.0,303.8,656.1,0.003,513.3,119598900.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,21496437607.68,1.021007,6.7,13.3,3007.0,624.8,0.0,1190.4,2820.4,0.004,2104.4,490325200.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,21218320211.812,1.007797,4.1,9.1,1310.9,220.2,0.0,414.6,1227.3,0.003,919.5,214243500.0,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,20990872303.511,0.996994,,,,,,,,,,,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,20990872303.511,0.996994,,,,,,,,,,,always_reactive,0.872737,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,20990872303.51,0.999485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,27320020205.76,1.300849,84.9,99.3,17722.8,4722.0,0.0,9083.0,17473.3,0.02,12431.4,5101990724.34,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,21001680166.611,1.0,0.3,4.1,624.2,145.4,0.0,277.0,543.0,0.002,437.5,17949662.5,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,20990872303.51,0.999485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,20999798073.702,0.99991,0.2,3.8,493.1,110.8,0.0,213.3,413.3,0.002,345.0,14154591.0,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,21000660291.404,0.999951,0.2,3.9,558.8,128.1,0.0,244.9,476.4,0.002,391.4,16058280.92,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,21001467276.755,0.99999,0.3,4.0,602.1,139.0,0.0,264.0,520.2,0.002,423.3,17367067.74,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,21000596740.78,0.999948,0.7,3.8,503.3,118.9,0.0,227.2,444.0,0.002,353.8,14515635.64,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,21710504783.366,1.033751,4.1,11.2,2735.1,545.6,0.0,1044.8,2582.1,0.003,1932.3,606534934.32,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,21233755454.843,1.01105,2.1,7.8,1203.8,186.7,0.0,355.7,1121.5,0.003,853.7,199358956.32,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,20990071853.769,0.999447,,,,,,,,,,,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.3,0.4,0.3,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,20990739826.153,0.999479,,,,,,,,,,,always_reactive,0.768333,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,45569286836.359,0.998152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,100747880836.483,2.206788,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.001,236818.0,55178594000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,45653632836.359,1.0,0.0,0.0,362.0,0.0,0.0,0.0,362.0,0.002,362.0,84346000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,45569286836.359,0.998152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,45653632836.359,1.0,0.0,0.0,362.0,0.0,0.0,0.0,362.0,0.002,362.0,84346000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,45653632836.359,1.0,0.0,0.0,362.0,0.0,0.0,0.0,362.0,0.002,362.0,84346000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,45653632836.359,1.0,0.0,0.0,362.0,0.0,0.0,0.0,362.0,0.002,362.0,84346000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,45686951836.359,1.00073,0.0,0.0,505.0,0.0,0.0,0.0,505.0,0.002,505.0,117665000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,62948756836.384,1.378833,0.0,0.0,74590.0,0.0,0.0,0.0,74590.0,0.001,74590.0,17379470000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,45919252836.359,1.005818,0.0,0.0,1502.0,0.0,0.0,0.0,1502.0,0.002,1502.0,349966000.0,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,45569286836.389,0.998152,,,,,,,,,,,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,45569286836.389,0.998152,,,,,,,,,,,always_reactive,0.45231,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,45569286836.359,0.999596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,150607462420.549,3.303686,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.001,236818.0,105038175583.822,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,45587708318.559,1.0,0.0,0.0,449.0,0.0,0.0,0.0,449.0,0.002,449.0,18421482.2,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,45569286836.359,0.999596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_spend_cap,45587708318.559,1.0,0.0,0.0,449.0,0.0,0.0,0.0,449.0,0.002,449.0,18421482.2,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,45587708318.559,1.0,0.0,0.0,449.0,0.0,0.0,0.0,449.0,0.002,449.0,18421482.2,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,45587708318.559,1.0,0.0,0.0,449.0,0.0,0.0,0.0,449.0,0.002,449.0,18421482.2,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,45585205622.759,0.999945,0.0,0.0,388.0,0.0,0.0,0.0,388.0,0.002,388.0,15918786.4,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,62686911089.082,1.375084,0.0,0.0,61189.0,0.0,0.0,0.0,61189.0,0.001,61189.0,17117624252.666,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,45884199484.693,1.006504,0.0,0.0,1577.0,0.0,0.0,0.0,1577.0,0.002,1577.0,314912648.333,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,45569286836.389,0.999596,,,,,,,,,,,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,45569286836.389,0.999596,,,,,,,,,,,always_reactive,0.30257,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,226623379.804,0.996925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,259709379.804,1.142472,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.001,142.0,33086000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,227322379.804,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.002,3.0,699000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,226623379.804,0.996925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,227322379.804,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.002,3.0,699000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,227322379.804,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.002,3.0,699000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,227322379.804,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.002,3.0,699000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,227788379.804,1.00205,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.002,5.0,1165000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,240370379.804,1.057399,0.0,0.0,59.0,0.0,0.0,0.0,59.0,0.002,59.0,13747000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,229885379.804,1.011275,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.002,14.0,3262000.0,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,226623379.804,0.996925,,,,,,,,,,,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,226623379.804,0.996925,,,,,,,,,,,always_reactive,0.872604,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,226623379.804,0.999276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.799753,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,283366600.47,1.249481,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.001,142.0,56743220.667,always_reactive,0.799753,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,226787491.004,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.002,4.0,164111.2,always_reactive,0.799753,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,226623379.804,0.999276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.799753,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_spend_cap,226787491.004,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.002,4.0,164111.2,always_reactive,0.799753,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,226787491.004,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.002,4.0,164111.2,always_reactive,0.799753,android_glm
h=0.3/q0=0.4/p=0/r=1/sig=0/cf=1,A_core,0.3,0.4,0.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,226787491.004,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.002,4.0,164111.2,always_reactive,0.799753,android_glm
